date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch
2016-06-28 07:00:00	113324	3.78	3.47	3.51	3.75	2.57	RWAY.MI	4.67	5.02	4.61	4.98	5.91	4.35	-1.0	-1.0	1.0	-1	-1.0			-1.0																	4.61											
2016-06-29 07:00:00	77607	3.9	3.75	3.85	3.83	2.62	RWAY.MI	5.0	5.07	4.88	4.98	5.91	4.35	-1.0	-1.0	1.0	-1	-1.0			-1.0																												
2016-06-30 07:00:00	87507	4.1	3.77	3.81	4.05	2.77	RWAY.MI	4.88	5.24	4.83	5.18	5.91	4.35	-1.0	-1.0	1.0	-1	-1.0			-1.0																												
2016-07-01 07:00:00	82761	4.1	3.98	4.03	4.0	2.74	RWAY.MI	5.12	5.22	5.06	5.09	5.91	4.35	-1.0	-1.0	1.0	-1	-1.0			-1.0			4.1		4.1											5.22												
2016-07-04 07:00:00	13579	3.99	3.91	3.99	3.91	2.68	RWAY.MI	5.16	5.16	5.06	5.06	5.91	4.35	-1.0	-1.0	1.0	-1	-1.0			-1.0				3.91													5.06											
2016-07-05 07:00:00	39500	4.05	3.85	4.04	3.98	2.73	RWAY.MI	5.31	5.32	5.06	5.23	5.91	4.35	-1.0	1.0	1.0	-1	-1.0			-1.0			4.05																									
2016-07-06 07:00:00	142999	4.0	3.87	3.89	3.95	2.71	RWAY.MI	5.23	5.38	5.2	5.31	5.91	4.35	-1.0	1.0	1.0	-1	-1.0			-1.0				3.87		3.87																						
2016-07-07 07:00:00	26820	4.05	3.93	3.93	4.0	2.74	RWAY.MI	5.27	5.45	5.27	5.37	5.91	4.35	-1.0	1.0	1.0	-1	-1.0			-1.0																5.45		5.45		5.45					-1.0			5.45
2016-07-08 07:00:00	33383	4.05	3.98	3.98	4.04	2.77	RWAY.MI	5.14	5.23	5.14	5.21	5.91	4.35	-1.0	1.0	1.0	-1	-1.0			-1.0																									-1.0			5.45
2016-07-11 07:00:00	27404	4.09	4.0	4.02	4.08	2.8	RWAY.MI	5.13	5.22	5.1	5.2	5.91	4.35	-1.0	1.0	1.0	-1	-1.0			-1.0																									-1.0			5.45
2016-07-12 07:00:00	177623	4.14	3.93	3.93	4.14	2.84	RWAY.MI	4.87	5.13	4.87	5.13	5.91	4.35	-1.0	1.0	1.0	0	-1.0			-1.0																	4.87		4.87						-1.0			5.45
2016-07-13 07:00:00	29205	4.19	4.08	4.18	4.16	2.85	RWAY.MI	5.24	5.26	5.12	5.22	5.91	4.35	-1.0	1.0	1.0	0	-1.0			-1.0			4.19													5.26									-1.0			5.45
2016-07-14 07:00:00	10066	4.19	4.08	4.08	4.1	2.81	RWAY.MI	5.03	5.17	5.03	5.07	5.91	4.35	-1.0	1.0	1.0	0	-1.0			-1.0				4.08													5.03								-1.0			5.45
2016-07-15 07:00:00	40291	4.19	4.08	4.09	4.1	2.81	RWAY.MI	5.06	5.18	5.06	5.08	5.84	4.35	-1.0	1.0	1.0	0	-1.0			-1.0																									-1.0			5.45
2016-07-18 07:00:00	18453	4.19	4.12	4.12	4.16	2.85	RWAY.MI	5.09	5.19	5.09	5.15	5.84	4.35	-1.0	1.0	1.0	0	-1.0			-1.0			4.19		4.19											5.19									-1.0			5.45
2016-07-19 07:00:00	41482	4.15	4.01	4.14	4.05	2.78	RWAY.MI	5.15	5.17	4.99	5.04	5.84	4.35	-1.0	1.0	1.0	0	-1.0			-1.0				4.01		4.01																			-1.0			5.45
2016-07-20 07:00:00	24207	4.13	4.02	4.1	4.1	2.81	RWAY.MI	5.08	5.1	4.98	5.07	5.84	4.35	-1.0	1.0	1.0	0	-1.0			-1.0																									-1.0			5.45
2016-07-21 07:00:00	13195	4.13	4.04	4.13	4.09	2.8	RWAY.MI	5.09	5.09	4.99	5.05	5.84	4.35	-1.0	1.0	1.0	0	-1.0			-1.0			4.13																						-1.0			5.45
2016-07-22 07:00:00	67967	4.06	4.01	4.01	4.06	2.78	RWAY.MI	4.96	5.02	4.96	5.02	5.84	4.35	-1.0	1.0	1.0	0	-1.0			-1.0				4.01													4.96								-1.0			5.45
