date	volume	high	low	open	close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2022-10-20 07:00:00	0	1.85	1.85	1.85	1.85	MQSPA.MI	2.15	2.15	2.15	2.15	2.67	2.01	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.08		2.15						0.0			3.37	-0.0	-0.0	1.43	-0.0	-0.0	0.77		1.43	0.0	0.0	26.66					1	-0.0	-0.0	0.4	-0.0	-0.0	0.25	0.4	0.0	0.0	54.11					0.0	0.0	-0.94	0.0	0.0	-0.35	-0.94	0.0	0.0	1.24					0.0	0.0	-0.36	0.0	0.0	-0.21	-0.36	0.0	0.0	1.24					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-10-21 07:00:00	10	1.86	1.86	1.86	1.86	MQSPA.MI	2.18	2.18	2.18	2.18	2.67	2.01	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.08	2.18							0.0			3.37	-0.01	-0.01	1.42	-0.01	-0.01	0.76		1.42	0.0	0.0	22.9					1	-0.01	-0.01	0.39	-0.01	-0.01	0.25	0.39	0.0	0.0	49.27					0.01	0.01	-0.93	0.01	0.01	-0.34	-0.93	0.0	0.0	5.4					0.01	0.01	-0.35	0.01	0.01	-0.21	-0.35	0.0	0.0	5.4					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-10-24 07:00:00	2040	1.89	1.84	1.86	1.84	MQSPA.MI	2.13	2.17	2.11	2.11	2.67	2.01	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.08								0.0			3.37	0.02	0.02	1.44	0.01	0.01	0.78		1.44	0.0	0.0	26.65					1	0.02	0.02	0.41	0.01	0.01	0.26	0.41	0.0	0.0	54.49					-0.02	-0.02	-0.95	-0.01	-0.01	-0.35	-0.95	0.0	0.0	1.82					-0.02	-0.02	-0.37	-0.01	-0.01	-0.22	-0.37	0.0	0.0	1.82					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-10-25 07:00:00	676	1.9	1.82	1.88	1.89	MQSPA.MI	2.13	2.15	2.06	2.14	2.67	2.01	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.08		2.06						0.0			3.37	-0.05	-0.05	1.39	-0.03	-0.03	0.74		1.39	0.0	0.0	22.64					1	-0.05	-0.05	0.36	-0.03	-0.03	0.23	0.36	0.0	0.0	48.76					0.05	0.05	-0.9	0.03	0.03	-0.33	-0.9	0.0	0.0	5.46					0.05	0.05	-0.32	0.03	0.03	-0.19	-0.32	0.0	0.0	5.46					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-10-26 07:00:00	0	1.89	1.89	1.89	1.89	MQSPA.MI	2.13	2.13	2.13	2.13	2.67	2.01	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.89							-1.0			2.08	2.13							0.0			3.37	-0.0	-0.0	1.39	-0.0	-0.0	0.74		1.39	0.0	0.0	22.46					1	-0.0	-0.0	0.36	-0.0	-0.0	0.23	0.36	0.0	0.0	48.53					0.0	0.0	-0.9	0.0	0.0	-0.33	-0.9	0.0	0.0	7.72					0.0	0.0	-0.32	0.0	0.0	-0.19	-0.32	0.0	0.0	7.72					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-10-27 07:00:00	236351	1.9	1.87	1.87	1.9	MQSPA.MI	2.09	2.12	2.09	2.12	2.67	2.01	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.08								0.0			3.37	-0.01	-0.01	1.38	-0.01	-0.01	0.73		1.38	0.0	0.0	19.33					1	-0.01	-0.01	0.35	-0.01	-0.01	0.22	0.35	0.0	0.0	44.46					0.01	0.01	-0.89	0.01	0.01	-0.33	-0.89	0.0	0.0	11.04					0.01	0.01	-0.31	0.01	0.01	-0.19	-0.31	0.0	0.0	11.04					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-10-28 07:00:00	977	1.88	1.82	1.82	1.88	MQSPA.MI	2.04	2.11	2.04	2.11	2.67	2.01	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.82						-1.0			2.08								0.0			3.37	0.02	0.02	1.4	0.01	0.01	0.74		1.4	0.0	0.0	22.73					1	0.02	0.02	0.37	0.01	0.01	0.23	0.37	0.0	0.0	49.11					-0.02	-0.02	-0.91	-0.01	-0.01	-0.34	-0.91	0.0	0.0	7.73					-0.02	-0.02	-0.33	-0.01	-0.01	-0.2	-0.33	0.0	0.0	7.73					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-10-31 08:00:00	0	1.88	1.88	1.88	1.88	MQSPA.MI	2.09	2.09	2.09	2.09	2.67	2.01	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.88							-1.0			2.08								0.0			3.37	-0.0	-0.0	1.4	-0.0	-0.0	0.74		1.4	0.0	0.0	21.96					1	-0.0	-0.0	0.37	-0.0	-0.0	0.23	0.37	0.0	0.0	48.11					0.0	0.0	-0.91	0.0	0.0	-0.34	-0.91	0.0	0.0	10.84					0.0	0.0	-0.33	0.0	0.0	-0.2	-0.33	0.0	0.0	10.84					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-01 08:00:00	240	1.9	1.82	1.82	1.9	MQSPA.MI	2.01	2.1	2.01	2.1	2.67	2.01	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.82						-1.0			2.08		2.01						0.0			3.37	-0.02	-0.02	1.38	-0.01	-0.01	0.73		1.38	0.0	0.0	17.48					1	-0.02	-0.02	0.35	-0.01	-0.01	0.22	0.35	0.0	0.0	42.11					0.02	0.02	-0.89	0.01	0.01	-0.33	-0.89	0.0	0.0	15.79					0.02	0.02	-0.31	0.01	0.01	-0.19	-0.31	0.0	0.0	15.79					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-02 08:00:00	0	1.9	1.9	1.9	1.9	MQSPA.MI	2.1	2.1	2.1	2.1	2.67	2.01	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.9		1.9					-1.0			2.08	2.1							0.0			3.37	-0.0	-0.0	1.38	-0.0	-0.0	0.73		1.38	0.0	0.0	23.38					1	-0.0	-0.0	0.35	-0.0	-0.0	0.22	0.35	0.0	0.0	51.09					0.0	0.0	-0.89	0.0	0.0	-0.33	-0.89	0.0	0.0	13.07					0.0	0.0	-0.31	0.0	0.0	-0.19	-0.31	0.0	0.0	13.07					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-03 08:00:00	4218	1.84	1.8	1.83	1.81	MQSPA.MI	2.03	2.04	2.0	2.01	2.67	2.0	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.08								0.0			3.37	0.09	0.09	1.47	0.05	0.05	0.81		1.47	0.0	0.0	32.42					1	0.09	0.09	0.44	0.05	0.05	0.28	0.44	0.0	0.0	64.76					-0.09	-0.09	-0.98	-0.05	-0.05	-0.36	-0.98	0.0	0.0	4.59					-0.09	-0.09	-0.4	-0.05	-0.05	-0.23	-0.4	0.0	0.0	4.59					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-11-04 08:00:00	8511	1.86	1.69	1.76	1.86	MQSPA.MI	1.91	2.02	1.83	2.02	2.67	1.83	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.08								0.0			3.37	-0.05	-0.05	1.42	-0.03	-0.03	0.76		1.42	0.0	0.0	27.65					1	-0.05	-0.05	0.39	-0.03	-0.03	0.25	0.39	0.0	0.0	57.71					0.05	0.05	-0.93	0.03	0.03	-0.34	-0.93	0.0	0.0	8.88					0.05	0.05	-0.35	0.03	0.03	-0.21	-0.35	0.0	0.0	8.88					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-07 08:00:00	4800	1.84	1.76	1.84	1.8	MQSPA.MI	1.98	1.98	1.89	1.93	2.67	1.83	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.76		1.76				-1.0			2.08								0.0			3.37	0.06	0.06	1.48	0.03	0.03	0.82		1.48	0.0	0.0	27.64					1	0.06	0.06	0.45	0.03	0.03	0.29	0.45	0.0	0.0	57.69					-0.06	-0.06	-0.99	-0.03	-0.03	-0.37	-0.99	0.0	0.0	8.9					-0.06	-0.06	-0.41	-0.03	-0.03	-0.23	-0.41	0.0	0.0	8.9					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-11-08 08:00:00	687	1.8	1.8	1.8	1.8	MQSPA.MI	1.92	1.92	1.92	1.92	2.67	1.83	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.08		1.92						0.0			3.37	-0.0	-0.0	1.48	-0.0	-0.0	0.82		1.48	0.0	0.0	25.09					1	-0.0	-0.0	0.45	-0.0	-0.0	0.29	0.45	0.0	0.0	54.32					0.0	0.0	-0.99	0.0	0.0	-0.37	-0.99	0.0	0.0	14.71					0.0	0.0	-0.41	0.0	0.0	-0.23	-0.41	0.0	0.0	14.71					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-09 08:00:00	100	1.82	1.82	1.82	1.82	MQSPA.MI	1.93	1.93	1.93	1.93	2.67	1.83	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.08	1.93							0.0			3.37	-0.02	-0.02	1.46	-0.01	-0.01	0.8		1.46	0.0	0.0	21.79					1	-0.02	-0.02	0.43	-0.01	-0.01	0.28	0.43	0.0	0.0	49.72					0.02	0.02	-0.97	0.01	0.01	-0.36	-0.97	0.0	0.0	17.84					0.02	0.02	-0.39	0.01	0.01	-0.22	-0.39	0.0	0.0	17.84					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-10 08:00:00	350	1.84	1.84	1.84	1.84	MQSPA.MI	1.9	1.9	1.9	1.9	2.67	1.83	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.84							-1.0			2.08								0.0			3.37	-0.02	-0.02	1.44	-0.01	-0.01	0.78		1.44	0.0	0.0	17.5					1	-0.02	-0.02	0.41	-0.01	-0.01	0.26	0.41	0.0	0.0	43.74					0.02	0.02	-0.95	0.01	0.01	-0.35	-0.95	0.0	0.0	22.43					0.02	0.02	-0.37	0.01	0.01	-0.22	-0.37	0.0	0.0	22.43					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-11 08:00:00	1000	1.84	1.84	1.84	1.84	MQSPA.MI	1.9	1.9	1.9	1.9	2.67	1.83	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.08								0.0			3.37	-0.0	-0.0	1.44	-0.0	-0.0	0.78		1.44	0.0	0.0	20.11					1	-0.0	-0.0	0.41	-0.0	-0.0	0.26	0.41	0.0	0.0	47.26					0.0	0.0	-0.95	0.0	0.0	-0.35	-0.95	0.0	0.0	22.16					0.0	0.0	-0.37	0.0	0.0	-0.22	-0.37	0.0	0.0	22.16					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-14 08:00:00	2660	1.82	1.78	1.79	1.78	MQSPA.MI	1.84	1.87	1.83	1.83	2.67	1.83	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.78						-1.0			2.08		1.83						0.0			3.37	0.06	0.06	1.5	0.03	0.03	0.84		1.5	0.0	0.0	32.43					1	0.06	0.06	0.47	0.03	0.03	0.3	0.47	0.0	0.0	67.11					-0.06	-0.06	-1.01	-0.03	-0.03	-0.37	-1.01	0.0	0.0	11.87					-0.06	-0.06	-0.43	-0.03	-0.03	-0.24	-0.43	0.0	0.0	11.87					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-11-15 08:00:00	531	1.86	1.86	1.86	1.86	MQSPA.MI	1.9	1.9	1.9	1.9	2.67	1.83	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.08								0.0			3.37	-0.08	-0.08	1.42	-0.04	-0.04	0.76		1.42	0.0	0.0	21.86					1	-0.08	-0.08	0.39	-0.04	-0.04	0.25	0.39	0.0	0.0	51.08					0.08	0.08	-0.93	0.04	0.04	-0.34	-0.93	0.0	0.0	23.07					0.08	0.08	-0.35	0.04	0.04	-0.21	-0.35	0.0	0.0	23.07					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-16 08:00:00	100	1.88	1.88	1.88	1.88	MQSPA.MI	1.93	1.93	1.93	1.93	2.67	1.83	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.88							-1.0			2.08	1.93							0.0			3.37	-0.02	-0.02	1.4	-0.01	-0.01	0.74		1.4	0.0	0.0	16.08					1	-0.02	-0.02	0.37	-0.01	-0.01	0.23	0.37	0.0	0.0	42.64					0.02	0.02	-0.91	0.01	0.01	-0.34	-0.91	0.0	0.0	29.68					0.02	0.02	-0.33	0.01	0.01	-0.2	-0.33	0.0	0.0	29.68					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-17 08:00:00	203823	1.88	1.76	1.8	1.85	MQSPA.MI	1.87	1.95	1.82	1.92	2.67	1.82	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.76		1.76				-1.0			2.08								0.0			3.37	0.03	0.03	1.43	0.02	0.02	0.77		1.43	0.0	0.0	22.21					1	0.03	0.03	0.4	0.02	0.02	0.25	0.4	0.0	0.0	52.1					-0.03	-0.03	-0.94	-0.02	-0.02	-0.35	-0.94	0.0	0.0	24.01					-0.03	-0.03	-0.36	-0.02	-0.02	-0.21	-0.36	0.0	0.0	24.01					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-11-18 08:00:00	200480	1.88	1.77	1.88	1.88	MQSPA.MI	1.92	1.92	1.81	1.92	2.67	1.81	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.08		1.81						0.0			3.37	-0.03	-0.03	1.4	-0.02	-0.02	0.74		1.4	0.0	0.0	16.02					1	-0.03	-0.03	0.37	-0.02	-0.02	0.23	0.37	0.0	0.0	42.8					0.03	0.03	-0.91	0.02	0.02	-0.34	-0.91	0.0	0.0	30.78					0.03	0.03	-0.33	0.02	0.02	-0.2	-0.33	0.0	0.0	30.78					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-21 08:00:00	280	1.87	1.87	1.87	1.87	MQSPA.MI	1.94	1.94	1.94	1.94	2.67	1.81	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.08								0.0			3.37	0.01	0.01	1.41	0.01	0.01	0.75		1.41	0.0	0.0	16.02					1	0.01	0.01	0.38	0.01	0.01	0.24	0.38	0.0	0.0	42.79					-0.01	-0.01	-0.92	-0.01	-0.01	-0.34	-0.92	0.0	0.0	30.78					-0.01	-0.01	-0.34	-0.01	-0.01	-0.2	-0.34	0.0	0.0	30.78					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-11-22 08:00:00	10422	1.98	1.81	1.81	1.91	MQSPA.MI	1.86	2.03	1.86	1.96	2.67	1.81	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.08								0.0			3.37	-0.04	-0.04	1.37	-0.02	-0.02	0.72		1.37	0.0	0.0	14.71					1	-0.04	-0.04	0.34	-0.02	-0.02	0.22	0.34	0.0	0.0	40.5					0.04	0.04	-0.88	0.02	0.02	-0.33	-0.88	0.0	0.0	31.66					0.04	0.04	-0.3	0.02	0.02	-0.19	-0.3	0.0	0.0	31.66					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-23 08:00:00	500	1.94	1.94	1.94	1.94	MQSPA.MI	1.99	1.99	1.99	1.99	2.67	1.81	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.94		1.94					-1.0			2.08	1.99							0.0			3.37	-0.03	-0.03	1.34	-0.02	-0.02	0.69		1.34	0.0	0.0	20.21					1	0.0	0.0	0.34	0.0	0.0	0.22	0.34	0.0	0.0	56.43					0.03	0.03	-0.85	0.02	0.02	-0.32	-0.85	0.0	0.0	27.99					0.03	0.03	-0.27	0.02	0.02	-0.17	-0.27	0.0	0.0	27.99					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-24 08:00:00	0	1.94	1.94	1.94	1.94	MQSPA.MI	1.98	1.98	1.98	1.98	2.67	1.81	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.08								0.0			3.37	-0.0	-0.0	1.34	-0.0	-0.0	0.69		1.34	0.0	0.0	23.72					1	0.0	0.0	0.34	0.0	0.0	0.22	0.34	0.0	0.0	61.75					0.0	0.0	-0.85	0.0	0.0	-0.32	-0.85	0.0	0.0	27.35					0.0	0.0	-0.27	0.0	0.0	-0.17	-0.27	0.0	0.0	27.35					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-25 08:00:00	23922	1.94	1.8	1.86	1.88	MQSPA.MI	1.9	1.98	1.84	1.92	2.67	1.81	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.08								0.0			3.37	0.06	0.06	1.4	0.03	0.03	0.74		1.4	0.0	0.0	32.87					1	-0.0	-0.0	0.34	-0.0	-0.0	0.22	0.34	0.0	0.0	74.37					-0.06	-0.06	-0.91	-0.03	-0.03	-0.34	-0.91	0.0	0.0	18.85					-0.06	-0.06	-0.33	-0.03	-0.03	-0.2	-0.33	0.0	0.0	18.85					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-11-28 08:00:00	2345	1.86	1.8	1.82	1.84	MQSPA.MI	1.88	1.92	1.86	1.9	2.67	1.81	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.08								0.0			3.37	0.04	0.04	1.44	0.02	0.02	0.78		1.44	0.0	0.0	46.71					1	-0.0	-0.0	0.34	-0.0	-0.0	0.22	0.34	0.0	0.0	98.62					-0.04	-0.04	-0.95	-0.02	-0.02	-0.35	-0.95	0.0	0.0	7.76					-0.04	-0.04	-0.37	-0.02	-0.02	-0.22	-0.37	0.0	0.0	7.76					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-11-29 08:00:00	8025	1.84	1.8	1.84	1.8	MQSPA.MI	1.9	1.9	1.86	1.86	2.65	1.81	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.08								0.0			3.37	0.04	0.04	1.48	0.02	0.02	0.82		1.48	0.0	0.0	47.65					1	-0.0	-0.0	0.34	-0.0	-0.0	0.22	0.34	0.0	0.0	98.62					-0.04	-0.04	-0.99	-0.02	-0.02	-0.37	-0.99	0.0	0.0	6.35					-0.04	-0.04	-0.41	-0.02	-0.02	-0.23	-0.41	0.0	0.0	6.35					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-11-30 08:00:00	1800	1.81	1.79	1.79	1.81	MQSPA.MI	1.83	1.86	1.83	1.86	2.65	1.81	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.79						-1.0			2.08								0.0			3.37	-0.01	-0.01	1.47	-0.01	-0.01	0.81		1.47	0.0	0.0	43.19					1	0.0	0.0	0.34	0.0	0.0	0.22	0.34	0.0	0.0	98.62					0.01	0.01	-0.98	0.01	0.01	-0.36	-0.98	0.0	0.0	11.02					0.01	0.01	-0.4	0.01	0.01	-0.23	-0.4	0.0	0.0	11.02					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-12-01 08:00:00	2000	1.81	1.81	1.81	1.81	MQSPA.MI	1.85	1.85	1.85	1.85	2.65	1.81	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.81							-1.0			2.08								0.0			3.37	-0.0	-0.0	1.47	-0.0	-0.0	0.81		1.47	0.0	0.0	46.54					1	0.0	0.0	0.34	0.0	0.0	0.22	0.34	0.0	0.0	98.62					0.0	0.0	-0.98	0.0	0.0	-0.36	-0.98	0.0	0.0	10.6					0.0	0.0	-0.4	0.0	0.0	-0.23	-0.4	0.0	0.0	10.6					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-12-02 08:00:00	11696	1.84	1.77	1.81	1.78	MQSPA.MI	1.85	1.89	1.81	1.82	2.61	1.81	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.77						-1.0			2.08		1.81						0.0			3.37	0.03	0.03	1.5	0.02	0.02	0.84		1.5	0.0	0.0	45.45					1	-0.0	-0.0	0.34	-0.0	-0.0	0.22	0.34	0.0	0.0	98.62					-0.03	-0.03	-1.01	-0.02	-0.02	-0.37	-1.01	0.0	0.0	12.27					-0.03	-0.03	-0.43	-0.02	-0.02	-0.24	-0.43	0.0	0.0	12.27					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-12-05 08:00:00	1056	1.81	1.81	1.81	1.81	MQSPA.MI	1.86	1.86	1.86	1.86	2.61	1.81	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.81							-1.0			2.08	1.86							0.0			3.37	-0.03	-0.03	1.47	-0.02	-0.02	0.81		1.47	0.0	0.0	38.06					1	0.0	0.0	0.34	0.0	0.0	0.22	0.34	0.0	0.0	98.62					0.03	0.03	-0.98	0.02	0.02	-0.36	-0.98	0.0	0.0	20.01					0.03	0.03	-0.4	0.02	0.02	-0.23	-0.4	0.0	0.0	20.01					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-12-06 08:00:00	6260	1.8	1.76	1.8	1.78	MQSPA.MI	1.87	1.87	1.83	1.85	2.61	1.81	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.76						-1.0			2.08		1.83						0.0			3.37	0.03	0.03	1.5	0.02	0.02	0.84		1.5	0.0	0.0	42.52					1	-0.0	-0.0	0.34	-0.0	-0.0	0.22	0.34	0.0	0.0	98.62					-0.03	-0.03	-1.01	-0.02	-0.02	-0.37	-1.01	0.0	0.0	15.25					-0.03	-0.03	-0.43	-0.02	-0.02	-0.24	-0.43	0.0	0.0	15.25					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-12-07 08:00:00	0	1.78	1.78	1.78	1.78	MQSPA.MI	1.85	1.85	1.85	1.85	2.61	1.81	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.08								0.0			3.37	-0.0	-0.0	1.5	-0.0	-0.0	0.84		1.5	0.0	0.0	45.95					1	-0.0	-0.0	0.34	-0.0	-0.0	0.22	0.34	0.0	0.0	98.62					0.0	0.0	-1.01	0.0	0.0	-0.37	-1.01	0.0	0.0	14.82					0.0	0.0	-0.43	0.0	0.0	-0.24	-0.43	0.0	0.0	14.82					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-12-08 08:00:00	176	1.8	1.8	1.8	1.8	MQSPA.MI	1.88	1.88	1.88	1.88	2.61	1.81	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.8							-1.0			2.08	1.88		1.88					0.0			3.37	-0.02	-0.02	1.48	-0.01	-0.01	0.82		1.48	0.0	0.0	45.71					1	-0.02	-0.02	0.32	-0.01	-0.01	0.2	0.32	0.0	0.0	91.4					0.02	0.02	-0.99	0.01	0.01	-0.37	-0.99	0.0	0.0	14.97					0.02	0.02	-0.41	0.01	0.01	-0.23	-0.41	0.0	0.0	14.97					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-12-09 08:00:00	0	1.8	1.8	1.8	1.8	MQSPA.MI	1.87	1.87	1.87	1.87	2.61	1.81	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			2.08								0.0			3.37	-0.0	-0.0	1.48	-0.0	-0.0	0.82		1.48	0.0	0.0	45.71					1	-0.0	-0.0	0.32	-0.0	-0.0	0.2	0.32	0.0	0.0	91.4					0.0	0.0	-0.99	0.0	0.0	-0.37	-0.99	0.0	0.0	14.97					0.0	0.0	-0.41	0.0	0.0	-0.23	-0.41	0.0	0.0	14.97					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
