volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
54813	0.55	0.54	0.54	0.55	0.55	CIR.MI	0.48	0.48	0.48	0.48	0.52	0.4	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0							0.0			0.65	0.48							1.0			0.46	0.010000000000000009	0.010000000000000009	0.04999999999999988	0.0185185185185186	0.018349138668196617	0.057113658525763444	0.5	0.04999999999999988
146860	0.55	0.54	0.55	0.55	0.55	CIR.MI	0.48	0.48	0.47	0.48	0.52	0.4	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0	0.55						0.0			0.65								1.0			0.46	0.0	0.0	0.04999999999999988	0.0	0.0	0.057113658525763444	0.5	0.04999999999999988
91658	0.55	0.54	0.54	0.54	0.54	CIR.MI	0.48	0.48	0.47	0.47	0.52	0.4	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0							0.0			0.65								1.0			0.46	-0.010000000000000009	-0.010000000000000009	0.03999999999999987	-0.018181818181818188	-0.01834913866819654	0.03789341018893144	0.51	0.03999999999999987
149410	0.54	0.53	0.54	0.54	0.54	CIR.MI	0.47	0.47	0.46	0.47	0.52	0.4	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0							0.0			0.65								1.0			0.46	0.0	0.0	0.03999999999999987	0.0	0.0	0.03789341018893144	0.51	0.03999999999999987
49662	0.54	0.53	0.54	0.53	0.53	CIR.MI	0.47	0.47	0.46	0.46	0.52	0.4	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0							0.0			0.65		0.46						1.0			0.46	-0.010000000000000009	-0.010000000000000009	0.02999999999999986	-0.01851851851851849	-0.01869213301215252	0.01867316185209944	0.51	0.02999999999999986
57314	0.54	0.52	0.53	0.54	0.54	CIR.MI	0.46	0.47	0.46	0.47	0.52	0.4	1.0	1.0	-1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0							0.0			0.65	0.47							1.0			0.46	0.010000000000000009	0.010000000000000009	0.03999999999999987	0.018867924528301883	0.018692133012152546	0.03789341018893144	0.51	0.03999999999999987
62051	0.54	0.53	0.53	0.53	0.53	CIR.MI	0.46	0.46	0.45	0.46	0.52	0.4	1.0	1.0	-1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0							0.0			0.65								1.0			0.46	-0.010000000000000009	-0.010000000000000009	0.02999999999999986	-0.01851851851851849	-0.01869213301215252	0.01867316185209944	0.51	0.02999999999999986
670127	0.53	0.52	0.53	0.52	0.52	CIR.MI	0.46	0.46	0.45	0.45	0.52	0.4	1.0	1.0	-1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0		0.52					0.0			0.65		0.45						1.0			0.46	-0.010000000000000009	-0.010000000000000009	0.01999999999999985	-0.018867924528301883	-0.019048194970694474	-0.0005470864847326729	0.51	0.01999999999999985
87752	0.54	0.52	0.52	0.53	0.53	CIR.MI	0.45	0.46	0.45	0.46	0.52	0.4	1.0	1.0	-1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0							0.0			0.65								1.0			0.46	0.010000000000000009	0.010000000000000009	0.02999999999999986	0.019230769230769162	0.01904819497069441	0.01867316185209944	0.51	0.02999999999999986
74388	0.53	0.52	0.52	0.53	0.53	CIR.MI	0.45	0.46	0.45	0.46	0.52	0.4	1.0	1.0	-1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0							0.0			0.65	0.46							1.0			0.46	0.0	0.0	0.02999999999999986	0.0	0.0	0.01867316185209944	0.51	0.02999999999999986
138117	0.53	0.52	0.52	0.53	0.53	CIR.MI	0.46	0.46	0.45	0.46	0.52	0.4	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0							0.0			0.65								1.0			0.46	0.0	0.0	0.02999999999999986	0.0	0.0	0.01867316185209944	0.52	0.02999999999999986
84562	0.53	0.52	0.52	0.52	0.52	CIR.MI	0.45	0.46	0.45	0.45	0.52	0.4	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0							0.0			0.65		0.45						1.0			0.46	-0.010000000000000009	-0.010000000000000009	0.01999999999999985	-0.018867924528301883	-0.019048194970694474	-0.0005470864847326729	0.52	0.01999999999999985
1301799	0.55	0.53	0.53	0.54	0.54	CIR.MI	0.45	0.47	0.45	0.46	0.52	0.4	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	0.55						0.0			0.65								1.0			0.46	0.020000000000000018	0.020000000000000018	0.03999999999999987	0.03846153846153855	0.03774032798284711	0.03789341018893144	0.52	0.03999999999999987
102114	0.54	0.54	0.54	0.54	0.54	CIR.MI	0.47	0.47	0.46	0.46	0.52	0.4	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0							0.0			0.65								1.0			0.46	0.0	0.0	0.03999999999999987	0.0	0.0	0.03789341018893144	0.52	0.03999999999999987
70700	0.54	0.52	0.54	0.54	0.54	CIR.MI	0.47	0.47	0.45	0.47	0.52	0.4	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0		0.52					0.0			0.65								1.0			0.46	0.0	0.0	0.03999999999999987	0.0	0.0	0.03789341018893144	0.52	0.03999999999999987
156139	0.54	0.53	0.53	0.54	0.54	CIR.MI	0.47	0.48	0.47	0.47	0.52	0.4	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	0.54						0.0			0.65	0.48							1.0			0.46	0.0	0.0	0.03999999999999987	0.0	0.0	0.03789341018893144	0.52	0.03999999999999987
255755	0.54	0.52	0.53	0.53	0.53	CIR.MI	0.47	0.47	0.46	0.46	0.52	0.4	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0							0.0			0.65								1.0			0.46	-0.010000000000000009	-0.010000000000000009	0.02999999999999986	-0.01851851851851849	-0.01869213301215252	0.01867316185209944	0.52	0.02999999999999986
62575	0.53	0.52	0.52	0.53	0.53	CIR.MI	0.45	0.46	0.45	0.46	0.52	0.4	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0							0.0			0.65								1.0			0.46	0.0	0.0	0.02999999999999986	0.0	0.0	0.01867316185209944	0.52	0.02999999999999986
102835	0.52	0.52	0.52	0.52	0.52	CIR.MI	0.46	0.46	0.46	0.46	0.52	0.4	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0		0.52		0.52			0.0			0.65								1.0			0.46	-0.010000000000000009	-0.010000000000000009	0.01999999999999985	-0.018867924528301883	-0.019048194970694474	-0.0005470864847325618	0.52	0.01999999999999985
144624	0.53	0.52	0.52	0.53	0.53	CIR.MI	0.45	0.45	0.45	0.45	0.52	0.4	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0							0.0			0.65		0.45						1.0			0.46	0.010000000000000009	0.010000000000000009	0.02999999999999986	0.019230769230769162	0.01904819497069441	0.01867316185209944	0.52	0.02999999999999986
1157782	0.56	0.53	0.53	0.56	0.56	CIR.MI	0.46	0.48	0.46	0.48	0.52	0.4	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0							0.0			0.65								1.0			0.46	0.030000000000000027	0.030000000000000027	0.05999999999999989	0.05660377358490565	0.05505977718302739	0.07633390686259567	0.52	0.05999999999999989
236370	0.56	0.55	0.56	0.55	0.55	CIR.MI	0.49	0.49	0.48	0.48	0.52	0.4	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0							0.0			0.65								1.0			0.46	-0.010000000000000009	-0.010000000000000009	0.04999999999999988	-0.017857142857142905	-0.018018505502678365	0.057113658525763444	0.52	0.04999999999999988
268105	0.56	0.54	0.55	0.55	0.55	CIR.MI	0.49	0.5	0.48	0.49	0.52	0.4	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0							0.0			0.65	0.5							1.0			0.46	0.0	0.0	0.04999999999999988	0.0	0.0	0.057113658525763444	0.52	0.04999999999999988
61293	0.56	0.54	0.55	0.55	0.55	CIR.MI	0.48	0.49	0.48	0.49	0.52	0.4	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0							0.0			0.65								1.0			0.46	0.0	0.0	0.04999999999999988	0.0	0.0	0.057113658525763444	0.52	0.04999999999999988
662244	0.56	0.55	0.56	0.56	0.56	CIR.MI	0.49	0.49	0.48	0.48	0.52	0.4	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0	0.56						0.0			0.65								1.0			0.46	0.010000000000000009	0.010000000000000009	0.05999999999999989	0.0181818181818183	0.01801850550267843	0.07633390686259567	0.52	0.05999999999999989
71269	0.56	0.55	0.56	0.56	0.56	CIR.MI	0.48	0.48	0.47	0.48	0.52	0.4	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0							0.0			0.65								1.0			0.46	0.0	0.0	0.05999999999999989	0.0	0.0	0.07633390686259567	0.52	0.05999999999999989
150931	0.56	0.54	0.55	0.55	0.55	CIR.MI	0.47	0.47	0.46	0.46	0.52	0.4	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0							0.0			0.65								1.0			0.46	-0.010000000000000009	-0.010000000000000009	0.04999999999999988	-0.017857142857142905	-0.018018505502678365	0.057113658525763444	0.52	0.04999999999999988
99922	0.56	0.54	0.55	0.54	0.54	CIR.MI	0.46	0.47	0.46	0.46	0.52	0.4	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0							0.0			0.65								1.0			0.46	-0.010000000000000009	-0.010000000000000009	0.03999999999999987	-0.018181818181818188	-0.01834913866819654	0.03789341018893144	0.52	0.03999999999999987
87075	0.55	0.54	0.55	0.55	0.55	CIR.MI	0.47	0.47	0.46	0.46	0.52	0.4	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0							0.0			0.65								1.0			0.46	0.010000000000000009	0.010000000000000009	0.04999999999999988	0.0185185185185186	0.018349138668196617	0.057113658525763666	0.52	0.04999999999999988
276537	0.55	0.53	0.55	0.55	0.55	CIR.MI	0.46	0.46	0.45	0.46	0.52	0.4	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0		0.53					0.0			0.65		0.45						1.0			0.46	0.0	0.0	0.04999999999999988	0.0	0.0	0.057113658525763666	0.52	0.04999999999999988
317526	0.55	0.54	0.54	0.55	0.55	CIR.MI	0.45	0.46	0.45	0.46	0.52	0.4	1.0	-1.0	-1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0							0.0			0.65								1.0			0.46	0.0	0.0	0.04999999999999988	0.0	0.0	0.057113658525763666	0.52	0.04999999999999988
69967	0.55	0.54	0.55	0.55	0.55	CIR.MI	0.46	0.46	0.45	0.46	0.52	0.4	1.0	-1.0	-1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0							0.0			0.65								1.0			0.46	0.0	0.0	0.04999999999999988	0.0	0.0	0.057113658525763666	0.52	0.04999999999999988
579366	0.56	0.54	0.55	0.55	0.55	CIR.MI	0.46	0.47	0.45	0.46	0.52	0.4	1.0	-1.0	-1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0							0.0			0.65								1.0			0.46	0.0	0.0	0.04999999999999988	0.0	0.0	0.057113658525763666	0.52	0.04999999999999988
739216	0.56	0.54	0.56	0.56	0.56	CIR.MI	0.46	0.46	0.45	0.46	0.52	0.4	1.0	-1.0	-1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0							0.0			0.65								1.0			0.46	0.010000000000000009	0.010000000000000009	0.05999999999999989	0.0181818181818183	0.01801850550267843	0.07633390686259589	0.52	0.05999999999999989
4121806	0.59	0.55	0.56	0.57	0.57	CIR.MI	0.46	0.48	0.45	0.47	0.52	0.4	1.0	-1.0	-1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0							0.0			0.65								1.0			0.46	0.009999999999999898	0.009999999999999898	0.06999999999999978	0.01785714285714257	0.017699577099400638	0.09555415519942767	0.52	0.06999999999999978
0	0.57	0.57	0.57	0.57	0.57	CIR.MI	0.47	0.47	0.47	0.47	0.52	0.4	1.0	-1.0	-1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0							0.0			0.65								1.0			0.46	0.0	0.0	0.06999999999999978	0.0	0.0	0.09555415519942767	0.52	0.06999999999999978
0	0.57	0.57	0.57	0.57	0.57	CIR.MI	0.47	0.47	0.47	0.47	0.52	0.4	1.0	-1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.65								1.0			0.46	0.0	0.0	0.06999999999999978	0.0	0.0	0.09555415519942767	0.52	0.06999999999999978
1008403	0.6	0.59	0.6	0.59	0.59	CIR.MI	0.5	0.5	0.49	0.49	0.52	0.4	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	0.6		0.6		0.6		0.0			0.65								1.0			0.46	0.020000000000000018	0.020000000000000018	0.0899999999999998	0.03508771929824572	0.034486176071169404	0.1339946518730919	0.52	0.0899999999999998
2183136	0.57	0.55	0.57	0.56	0.56	CIR.MI	0.51	0.51	0.49	0.49	0.52	0.4	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.65	0.51		0.51					1.0			0.46	-0.029999999999999916	-0.029999999999999916	0.05999999999999989	-0.05084745762711851	-0.05218575317057007	0.07633390686259589	0.52	0.05999999999999989
5534243	0.55	0.5	0.55	0.53	0.53	CIR.MI	0.5	0.5	0.45	0.48	0.52	0.4	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.65								1.0			0.46	-0.030000000000000027	-0.030000000000000027	0.02999999999999986	-0.0535714285714286	-0.05505977718302743	0.01867316185209944	0.5	0.02999999999999986
3140257	0.53	0.51	0.53	0.53	0.53	CIR.MI	0.47	0.47	0.45	0.47	0.52	0.4	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.65		0.45						1.0			0.46	0.0	0.0	0.02999999999999986	0.0	0.0	0.01867316185209944	0.5	0.02999999999999986
2010308	0.53	0.51	0.53	0.51	0.51	CIR.MI	0.48	0.48	0.46	0.47	0.52	0.4	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.65								1.0			0.46	-0.020000000000000018	-0.020000000000000018	0.009999999999999842	-0.037735849056603765	-0.03846628082779605	-0.019767334821564564	0.5	0.009999999999999842
3836754	0.51	0.49	0.51	0.51	0.51	CIR.MI	0.48	0.48	0.46	0.48	0.52	0.4	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.65	0.48							1.0			0.46	0.0	0.0	0.009999999999999842	0.0	0.0	-0.019767334821564564	0.49	0.009999999999999842
3222081	0.51	0.48	0.5	0.5	0.5	CIR.MI	0.48	0.49	0.46	0.47	0.52	0.4	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.65								1.0			0.46	-0.010000000000000009	-0.010000000000000009	-1.6653345369377348e-16	-0.019607843137254943	-0.019802627296179754	-0.03898758315839668	0.48	-1.6653345369377348e-16
2348108	0.51	0.49	0.49	0.49	0.49	CIR.MI	0.46	0.48	0.46	0.47	0.52	0.4	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.65								1.0			0.46	-0.010000000000000009	-0.010000000000000009	-0.010000000000000175	-0.020000000000000018	-0.020202707317519466	-0.05820783149522879	0.48	-0.010000000000000175
2049485	0.5	0.47	0.5	0.48	0.48	CIR.MI	0.47	0.47	0.45	0.46	0.52	0.4	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.65								1.0			0.46	-0.010000000000000009	-0.010000000000000009	-0.020000000000000184	-0.020408163265306145	-0.020619287202735703	-0.0774280798320609	0.47	-0.020000000000000184
1492436	0.49	0.48	0.48	0.48	0.48	CIR.MI	0.46	0.47	0.46	0.46	0.52	0.4	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.65								1.0			0.46	0.0	0.0	-0.020000000000000184	0.0	0.0	-0.0774280798320609	0.47	-0.020000000000000184
2576008	0.48	0.43	0.48	0.44	0.44	CIR.MI	0.47	0.47	0.43	0.44	0.52	0.4	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.65		0.43		0.43				1.0			0.46	-0.03999999999999998	-0.03999999999999998	-0.060000000000000164	-0.08333333333333326	-0.08701137698962969	-0.15430907317938902	0.43	-0.060000000000000164
3251912	0.44	0.36	0.41	0.41	0.41	CIR.MI	0.46	0.49	0.41	0.46	0.52	0.4	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		0.36		0.36		0.36	0.0	0.36		0.65								1.0			0.46	-0.030000000000000027	-0.030000000000000027	-0.09000000000000019	-0.06818181818181823	-0.07061756721395342	-0.21196981818988525	0.36	-0.09000000000000019
2348286	0.43	0.39	0.41	0.4	0.4	CIR.MI	0.48	0.5	0.45	0.46	0.52	0.4	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	0.43						0.0			0.65								1.0			0.46	-0.009999999999999953	-0.009999999999999953	-0.10000000000000014	-0.024390243902438935	-0.02469261259037141	-0.23119006652671725	0.36	-0.10000000000000014
1481723	0.43	0.39	0.43	0.41	0.41	CIR.MI	0.5	0.5	0.45	0.47	0.52	0.4	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.65								1.0			0.46	0.009999999999999953	0.009999999999999953	-0.09000000000000019	0.02499999999999991	0.024692612590371414	-0.21196981818988525	0.36	-0.09000000000000019
3094738	0.41	0.37	0.4	0.38	0.38	CIR.MI	0.55	0.57	0.51	0.53	0.57	0.4	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		0.37					0.0			0.65	0.57							1.0		0.57	0.46	-0.02999999999999997	-0.02999999999999997	-0.12000000000000016	-0.07317073170731703	-0.07598590697792199	-0.2696305632003815	0.36	-0.12000000000000016
2507061	0.44	0.38	0.4	0.4	0.4	CIR.MI	0.53	0.57	0.5	0.52	0.57	0.4	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	0.44						0.0			0.65		0.5	0.57		0.57			1.0			0.46	0.020000000000000018	0.020000000000000018	-0.10000000000000014	0.05263157894736836	0.05129329438755048	-0.23119006652671736	0.36	-0.10000000000000014
2317189	0.41	0.38	0.38	0.38	0.38	CIR.MI	0.53	0.57	0.52	0.53	0.57	0.4	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		0.38					0.0			0.65								1.0			0.46	-0.020000000000000018	-0.020000000000000018	-0.12000000000000016	-0.050000000000000044	-0.05129329438755058	-0.2696305632003815	0.36	-0.12000000000000016
2293624	0.41	0.39	0.4	0.4	0.4	CIR.MI	0.54	0.55	0.52	0.54	0.57	0.4	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.65								1.0			0.46	0.020000000000000018	0.020000000000000018	-0.10000000000000014	0.05263157894736836	0.05129329438755048	-0.23119006652671747	0.36	-0.10000000000000014
2445199	0.42	0.4	0.42	0.4	0.4	CIR.MI	0.57	0.57	0.55	0.55	0.57	0.4	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	0.42						0.0			0.65	0.57							1.0			0.46	0.0	0.0	-0.10000000000000014	0.0	0.0	-0.23119006652671747	0.36	-0.10000000000000014
890658	0.42	0.4	0.42	0.4	0.4	CIR.MI	0.56	0.56	0.54	0.54	0.57	0.4	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.65								1.0			0.46	0.0	0.0	-0.10000000000000014	0.0	0.0	-0.23119006652671747	0.36	-0.10000000000000014
6458724	0.41	0.38	0.39	0.39	0.39	CIR.MI	0.51	0.55	0.5	0.52	0.57	0.4	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		0.38					0.0			0.65		0.5						1.0			0.46	-0.010000000000000009	-0.010000000000000009	-0.11000000000000015	-0.025000000000000022	-0.025317807984289897	-0.2504103148635495	0.36	-0.11000000000000015
1906944	0.41	0.39	0.39	0.4	0.4	CIR.MI	0.52	0.54	0.51	0.53	0.57	0.4	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.65	0.54							1.0			0.46	0.010000000000000009	0.010000000000000009	-0.10000000000000014	0.025641025641025772	0.02531780798429	-0.23119006652671736	0.36	-0.10000000000000014
1917937	0.44	0.41	0.41	0.42	0.42	CIR.MI	0.5	0.54	0.5	0.52	0.57	0.4	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.65								1.0			0.46	0.019999999999999962	0.019999999999999962	-0.08000000000000018	0.04999999999999982	0.048790164169431834	-0.19274956985305336	0.36	-0.08000000000000018
2422443	0.45	0.4	0.44	0.41	0.41	CIR.MI	0.53	0.54	0.48	0.5	0.57	0.4	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	0.45						0.0			0.65								1.0			0.46	-0.010000000000000009	-0.010000000000000009	-0.09000000000000019	-0.023809523809523836	-0.02409755157906053	-0.21196981818988547	0.36	-0.09000000000000019
995551	0.43	0.4	0.43	0.43	0.43	CIR.MI	0.51	0.52	0.48	0.51	0.57	0.4	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.65		0.48						1.0			0.46	0.020000000000000018	0.020000000000000018	-0.07000000000000017	0.04878048780487809	0.047628048989254664	-0.17352932151622125	0.36	-0.07000000000000017
1589100	0.44	0.41	0.41	0.42	0.42	CIR.MI	0.5	0.54	0.5	0.51	0.57	0.4	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.65	0.54							1.0			0.46	-0.010000000000000009	-0.010000000000000009	-0.08000000000000018	-0.023255813953488413	-0.02353049741019416	-0.19274956985305336	0.36	-0.08000000000000018
1629477	0.43	0.4	0.43	0.41	0.41	CIR.MI	0.53	0.53	0.49	0.51	0.57	0.4	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		0.4					0.0			0.65		0.49						1.0			0.46	-0.010000000000000009	-0.010000000000000009	-0.09000000000000019	-0.023809523809523836	-0.02409755157906053	-0.21196981818988547	0.36	-0.09000000000000019
1041120	0.43	0.4	0.4	0.42	0.42	CIR.MI	0.49	0.52	0.49	0.51	0.57	0.4	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.65								1.0			0.46	0.010000000000000009	0.010000000000000009	-0.08000000000000018	0.024390243902439046	0.024097551579060524	-0.19274956985305336	0.36	-0.08000000000000018
2284521	0.43	0.42	0.42	0.42	0.42	CIR.MI	0.53	0.54	0.52	0.53	0.57	0.4	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.65	0.54							1.0			0.46	0.0	0.0	-0.08000000000000018	0.0	0.0	-0.19274956985305336	0.36	-0.08000000000000018
1141707	0.45	0.41	0.41	0.42	0.42	CIR.MI	0.5	0.55	0.5	0.52	0.57	0.4	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	0.45						0.0			0.65		0.5						1.0			0.46	0.0	0.0	-0.08000000000000018	0.0	0.0	-0.19274956985305336	0.36	-0.08000000000000018
884873	0.43	0.41	0.42	0.42	0.42	CIR.MI	0.53	0.54	0.52	0.54	0.57	0.4	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		0.41					0.0			0.65	0.54							1.0			0.46	0.0	0.0	-0.08000000000000018	0.0	0.0	-0.19274956985305336	0.36	-0.08000000000000018
1286372	0.45	0.42	0.44	0.43	0.43	CIR.MI	0.53	0.54	0.52	0.52	0.57	0.4	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.65								1.0			0.46	0.010000000000000009	0.010000000000000009	-0.07000000000000017	0.023809523809523725	0.023530497410194036	-0.17352932151622147	0.37	-0.07000000000000017
4160649	0.44	0.42	0.44	0.44	0.44	CIR.MI	0.52	0.52	0.5	0.52	0.57	0.41	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.65		0.5						1.0			0.46	0.010000000000000009	0.010000000000000009	-0.060000000000000164	0.023255813953488413	0.02298951822469878	-0.15430907317938936	0.37	-0.060000000000000164
960800	0.44	0.42	0.43	0.44	0.44	CIR.MI	0.51	0.52	0.51	0.52	0.57	0.41	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.65								1.0			0.46	0.0	0.0	-0.060000000000000164	0.0	0.0	-0.15430907317938936	0.37	-0.060000000000000164
1124440	0.46	0.43	0.44	0.44	0.44	CIR.MI	0.51	0.54	0.51	0.52	0.57	0.41	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.46		0.46				0.0			0.65								1.0			0.46	0.0	0.0	-0.060000000000000164	0.0	0.0	-0.15430907317938936	0.38	-0.060000000000000164
1395403	0.46	0.43	0.46	0.44	0.44	CIR.MI	0.54	0.54	0.51	0.51	0.57	0.41	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.65								1.0			0.46	0.0	0.0	-0.060000000000000164	0.0	0.0	-0.15430907317938936	0.38	-0.060000000000000164
1442202	0.44	0.41	0.44	0.43	0.43	CIR.MI	0.54	0.54	0.51	0.54	0.57	0.41	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.65	0.54							1.0			0.46	-0.010000000000000009	-0.010000000000000009	-0.07000000000000017	-0.022727272727272707	-0.02298951822469872	-0.17352932151622136	0.38	-0.07000000000000017
796540	0.43	0.41	0.42	0.43	0.43	CIR.MI	0.52	0.54	0.51	0.53	0.57	0.41	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.65								1.0			0.46	0.0	0.0	-0.07000000000000017	0.0	0.0	-0.17352932151622136	0.38	-0.07000000000000017
3023715	0.45	0.41	0.45	0.41	0.41	CIR.MI	0.54	0.54	0.49	0.5	0.57	0.41	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							0.0			0.65								1.0			0.46	-0.020000000000000018	-0.020000000000000018	-0.09000000000000019	-0.04651162790697683	-0.047628048989254705	-0.21196981818988558	0.38	-0.09000000000000019
5568475	0.41	0.38	0.4	0.39	0.39	CIR.MI	0.49	0.5	0.47	0.47	0.57	0.41	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		0.38					0.0			0.65		0.47		0.47				1.0			0.46	-0.019999999999999962	-0.019999999999999962	-0.11000000000000015	-0.04878048780487798	-0.050010420574661305	-0.2504103148635496	0.38	-0.11000000000000015
