volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
11780	1.0	0.97	0.99	0.97	0.92	EUK.MI	1.12	1.13	1.1	1.1			0.0		-1.0	0																					1.1											1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
4246	1.0	0.96	0.96	0.98	0.93	EUK.MI	1.09	1.14	1.09	1.11			0.0		-1.0	0																																1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
4718	1.02	1.0	1.0	1.02	0.96	EUK.MI	1.12	1.15	1.12	1.15			0.0		-1.0	0																				1.15												1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
0	1.02	1.02	1.02	1.02	0.96	EUK.MI	1.14	1.14	1.14	1.14			0.0		-1.0	0							1.02																									1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
5	0.98	0.98	0.98	0.98	0.93	EUK.MI	1.09	1.09	1.09	1.09			0.0		-1.0	0								0.98																								1.22	-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
510	0.99	0.98	0.98	0.99	0.94	EUK.MI	1.09	1.09	1.09	1.09			0.0		-1.0	0							0.99														1.09											1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
10525	0.99	0.98	0.99	0.98	0.93	EUK.MI	1.1	1.1	1.09	1.09			0.0		-1.0	0								0.98																								1.22	-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
950	1.0	1.0	1.0	1.0	0.95	EUK.MI	1.13	1.13	1.13	1.13			0.0		-1.0	0							1.0													1.13												1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
1028	0.98	0.98	0.98	0.98	0.93	EUK.MI	1.09	1.09	1.09	1.09			0.0		-1.0	0																																1.22	-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
1850	0.97	0.97	0.97	0.97	0.92	EUK.MI	1.08	1.08	1.08	1.08			0.0		-1.0	0								0.97																								1.22	-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
500	0.97	0.97	0.97	0.97	0.92	EUK.MI	1.06	1.06	1.06	1.06			0.0	-1.0	-1.0	0																					1.06		1.06									1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
27854	1.08	0.98	0.98	1.03	0.98	EUK.MI	1.09	1.2	1.09	1.15			0.0	-1.0	-1.0	0							1.08		1.08											1.2		1.2										1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
2597	1.05	0.98	1.05	1.0	0.95	EUK.MI	1.18	1.18	1.11	1.13			0.0	-1.0	-1.0	0																					1.11											1.22	-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
0	1.0	1.0	1.0	1.0	0.95	EUK.MI	1.16	1.16	1.16	1.16			0.0	-1.0	-1.0	0																				1.16												1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
3000	0.98	0.98	0.98	0.98	0.92	EUK.MI	1.13	1.13	1.13	1.13			0.0	-1.0	-1.0	0																																1.22	-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
0	0.98	0.98	0.98	0.98	0.92	EUK.MI	1.13	1.13	1.13	1.13			0.0	-1.0	-1.0	0																					1.13											1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
10	0.98	0.98	0.98	0.98	0.92	EUK.MI	1.13	1.13	1.13	1.13			0.0	-1.0	-1.0	0																																1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
3010	0.98	0.98	0.98	0.98	0.93	EUK.MI	1.14	1.15	1.14	1.15			0.0	-1.0	-1.0	0																				1.15												1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
2800	0.98	0.96	0.98	0.96	0.91	EUK.MI	1.13	1.13	1.11	1.12			0.0	-1.0	-1.0	0																					1.11		1.11									1.22	-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
3921	0.98	0.96	0.98	0.96	0.91	EUK.MI	1.15	1.15	1.13	1.13			0.0	-1.0	-1.0	0																				1.15												1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
520	0.97	0.96	0.96	0.96	0.91	EUK.MI	1.13	1.13	1.13	1.13			0.0	-1.0	-1.0	0								0.96													1.13											1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
0	0.96	0.96	0.96	0.96	0.91	EUK.MI	1.13	1.13	1.13	1.13			0.0	-1.0	-1.0	0																																1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
6131	1.01	0.96	1.01	0.97	0.92	EUK.MI	1.18	1.18	1.12	1.13			0.0	-1.0	-1.0	0							1.01																									1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
0	0.97	0.97	0.97	0.97	0.92	EUK.MI	1.15	1.15	1.15	1.15			0.0	-1.0	-1.0	0								0.97																								1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
3000	0.99	0.99	0.99	0.99	0.94	EUK.MI	1.16	1.16	1.16	1.16			0.0	-1.0	-1.0	0							0.99													1.16		1.16										1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
250	0.97	0.97	0.97	0.97	0.92	EUK.MI	1.15	1.15	1.15	1.15			0.0	-1.0	-1.0	0																																1.22	-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
2501	1.0	0.95	0.97	0.95	0.9	EUK.MI	1.13	1.16	1.11	1.11			0.0	-1.0	-1.0	-1																					1.11											1.22	-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
45	0.95	0.95	0.95	0.95	0.9	EUK.MI	1.14	1.14	1.14	1.14			0.0	-1.0	-1.0	-1								0.95		0.95		0.95								1.14			1.14									1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
1195	0.96	0.96	0.96	0.96	0.91	EUK.MI	1.11	1.11	1.11	1.11	1.33	1.03	0.0	-1.0	-1.0	-1	-1.0			-1.0																	1.11											1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
6172	1.0	0.97	0.97	0.98	0.93	EUK.MI	1.11	1.14	1.11	1.11	1.33	1.03	0.0	-1.0	-1.0	-1	-1.0			-1.0																												1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
13297	1.03	0.98	0.98	1.03	0.98	EUK.MI	1.12	1.17	1.12	1.17	1.33	1.03	0.0	-1.0	-1.0	-1	-1.0			-1.0																												1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
227	1.03	0.99	0.99	1.03	0.98	EUK.MI	1.13	1.17	1.13	1.17	1.33	1.03	0.0	-1.0	-1.0	-1	-1.0			-1.0			1.03		1.03											1.17												1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
3505	1.02	0.99	1.0	1.02	0.97	EUK.MI	1.13	1.16	1.12	1.16	1.33	1.03	0.0	-1.0	-1.0	-1	-1.0			-1.0				0.99													1.12											1.22	-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
0	1.02	1.02	1.02	1.02	0.97	EUK.MI	1.18	1.18	1.18	1.18	1.33	1.04	0.0	-1.0	-1.0	-1	-1.0			-1.0			1.02																									1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
0	1.02	1.02	1.02	1.02	0.97	EUK.MI	1.19	1.19	1.19	1.19	1.33	1.04	0.0	-1.0	1.0	-1	-1.0			-1.0																1.19												1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
14026	1.03	0.98	1.02	1.02	0.97	EUK.MI	1.2	1.2	1.14	1.2	1.33	1.04	0.0	-1.0	1.0	-1	-1.0			-1.0				0.98		0.98											1.14											1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
0	1.02	1.02	1.02	1.02	0.97	EUK.MI	1.21	1.21	1.21	1.21	1.33	1.05	0.0	-1.0	1.0	-1	1.0			-1.0			1.02													1.21												1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
