volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
126179734	0.77	0.74	0.74	0.75	0.72	TIT.MI	0.67	0.7	0.67	0.68	0.82	0.61	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92	0.7		0.7					-1.0			1.04	-0.010000000000000009	-0.010000000000000009	0.07999999999999996	-0.013513513513513598	-0.01342302033214077	0.10666666666666691	0.77	0.07999999999999996
51273854	0.76	0.75	0.76	0.75	0.72	TIT.MI	0.68	0.68	0.67	0.68	0.8	0.61	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	0.07999999999999996	-0.0	-0.0	0.10666666666666691	0.77	0.07999999999999996
72568195	0.75	0.75	0.75	0.75	0.72	TIT.MI	0.67	0.67	0.67	0.67	0.8	0.61	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.75		0.75							-1.0			0.92								-1.0			1.04	-0.0	-0.0	0.07999999999999996	-0.0	-0.0	0.10666666666666691	0.77	0.07999999999999996
70557590	0.76	0.74	0.76	0.75	0.71	TIT.MI	0.67	0.67	0.66	0.67	0.8	0.61	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	0.07999999999999996	-0.0	-0.0	0.10666666666666691	0.77	0.07999999999999996
61980877	0.75	0.74	0.75	0.74	0.71	TIT.MI	0.67	0.67	0.66	0.66	0.8	0.61	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	0.010000000000000009	0.010000000000000009	0.08999999999999997	0.013333333333333308	0.013423020332140661	0.12162162162162171	0.77	0.08999999999999997
59521551	0.75	0.73	0.74	0.74	0.7	TIT.MI	0.65	0.66	0.65	0.65	0.78	0.61	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.12162162162162171	0.77	0.08999999999999997
74269868	0.75	0.74	0.74	0.74	0.7	TIT.MI	0.65	0.66	0.65	0.65	0.78	0.61	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.12162162162162171	0.77	0.08999999999999997
85976703	0.74	0.72	0.74	0.72	0.69	TIT.MI	0.65	0.65	0.64	0.64	0.78	0.61	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	0.020000000000000018	0.020000000000000018	0.10999999999999999	0.027027027027027084	0.027398974188114503	0.1527777777777779	0.77	0.10999999999999999
78211038	0.73	0.72	0.72	0.72	0.68	TIT.MI	0.64	0.64	0.63	0.63	0.78	0.61	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.72								-1.0			0.92								-1.0			1.04	-0.0	-0.0	0.10999999999999999	-0.0	-0.0	0.1527777777777779	0.77	0.10999999999999999
80552425	0.73	0.71	0.72	0.72	0.69	TIT.MI	0.63	0.64	0.62	0.63	0.77	0.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92		0.62						-1.0			1.04	-0.0	-0.0	0.10999999999999999	-0.0	-0.0	0.1527777777777779	0.77	0.10999999999999999
77796417	0.74	0.72	0.72	0.73	0.7	TIT.MI	0.63	0.64	0.62	0.64	0.77	0.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.010000000000000009	-0.010000000000000009	0.09999999999999998	-0.01388888888888884	-0.01379332213233577	0.13698630136986334	0.77	0.09999999999999998
73004572	0.74	0.73	0.74	0.74	0.7	TIT.MI	0.64	0.65	0.64	0.64	0.77	0.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.74									-1.0			0.92								-1.0			1.04	-0.010000000000000009	-0.010000000000000009	0.08999999999999997	-0.013698630136986356	-0.013605652055778678	0.12162162162162171	0.77	0.08999999999999997
55387691	0.74	0.73	0.74	0.74	0.7	TIT.MI	0.65	0.65	0.64	0.65	0.76	0.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92	0.65							-1.0			1.04	-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.12162162162162171	0.77	0.08999999999999997
82366189	0.74	0.72	0.73	0.73	0.69	TIT.MI	0.64	0.65	0.63	0.63	0.76	0.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	0.010000000000000009	0.010000000000000009	0.09999999999999998	0.013513513513513487	0.013605652055778598	0.13698630136986312	0.77	0.09999999999999998
81804296	0.73	0.72	0.72	0.72	0.69	TIT.MI	0.63	0.63	0.62	0.63	0.76	0.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	0.010000000000000009	0.010000000000000009	0.10999999999999999	0.013698630136986356	0.013793322132335873	0.1527777777777779	0.77	0.10999999999999999
57034638	0.73	0.71	0.72	0.71	0.68	TIT.MI	0.63	0.63	0.62	0.62	0.76	0.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.71								-1.0			0.92		0.62						-1.0			1.04	0.010000000000000009	0.010000000000000009	0.12	0.01388888888888895	0.013986241974739952	0.16901408450704247	0.77	0.12
160176505	0.74	0.71	0.71	0.72	0.69	TIT.MI	0.63	0.65	0.63	0.64	0.76	0.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.010000000000000009	-0.010000000000000009	0.10999999999999999	-0.014084507042253502	-0.01398624197473987	0.15277777777777812	0.77	0.10999999999999999
94247906	0.73	0.72	0.73	0.73	0.69	TIT.MI	0.64	0.65	0.64	0.64	0.76	0.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.73									-1.0			0.92	0.65							-1.0			1.04	-0.010000000000000009	-0.010000000000000009	0.09999999999999998	-0.01388888888888884	-0.01379332213233577	0.13698630136986334	0.77	0.09999999999999998
112374251	0.74	0.71	0.73	0.72	0.68	TIT.MI	0.64	0.65	0.63	0.63	0.76	0.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	0.010000000000000009	0.010000000000000009	0.10999999999999999	0.013698630136986356	0.013793322132335873	0.15277777777777812	0.77	0.10999999999999999
104252065	0.72	0.7	0.72	0.71	0.67	TIT.MI	0.64	0.64	0.63	0.63	0.76	0.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	0.010000000000000009	0.010000000000000009	0.12	0.01388888888888895	0.013986241974739952	0.1690140845070427	0.77	0.12
93398110	0.71	0.69	0.7	0.69	0.66	TIT.MI	0.64	0.64	0.63	0.63	0.76	0.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	0.020000000000000018	0.020000000000000018	0.14	0.028169014084507116	0.028573372444056114	0.20289855072463836	0.76	0.14
158019376	0.69	0.65	0.67	0.68	0.65	TIT.MI	0.62	0.64	0.6	0.63	0.76	0.6	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.65		0.65		0.65				-1.0			0.92		0.6		0.6		0.6		-1.0			1.04	0.009999999999999898	0.009999999999999898	0.1499999999999999	0.014492753623188248	0.014598799421152523	0.22058823529411797	0.76	0.1499999999999999
185031912	0.72	0.68	0.69	0.72	0.69	TIT.MI	0.62	0.65	0.62	0.65	0.76	0.6	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.72									-1.0			0.92								-1.0			1.04	-0.039999999999999925	-0.039999999999999925	0.10999999999999999	-0.0588235294117645	-0.057158413839948415	0.15277777777777835	0.76	0.10999999999999999
104755965	0.72	0.71	0.72	0.71	0.67	TIT.MI	0.66	0.67	0.65	0.65	0.75	0.6	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92	0.67							-1.0			1.04	0.010000000000000009	0.010000000000000009	0.12	0.01388888888888895	0.013986241974739952	0.16901408450704292	0.75	0.12
109988382	0.71	0.7	0.71	0.7	0.66	TIT.MI	0.66	0.67	0.65	0.65	0.75	0.6	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	0.010000000000000009	0.010000000000000009	0.13	0.014084507042253502	0.014184634991956413	0.1857142857142864	0.75	0.13
71629482	0.71	0.7	0.71	0.7	0.67	TIT.MI	0.66	0.66	0.65	0.65	0.75	0.6	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	0.13	-0.0	-0.0	0.1857142857142864	0.75	0.13
84733933	0.7	0.68	0.7	0.68	0.65	TIT.MI	0.66	0.66	0.64	0.64	0.75	0.6	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	0.019999999999999907	0.019999999999999907	0.1499999999999999	0.02857142857142847	0.028987536873252187	0.2205882352941182	0.74	0.1499999999999999
94227683	0.69	0.67	0.69	0.69	0.65	TIT.MI	0.63	0.64	0.62	0.64	0.75	0.6	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.67								-1.0			0.92								-1.0			1.04	-0.009999999999999898	-0.009999999999999898	0.14	-0.014705882352941124	-0.014598799421152631	0.20289855072463836	0.74	0.14
78730347	0.7	0.68	0.69	0.69	0.65	TIT.MI	0.64	0.64	0.63	0.63	0.75	0.6	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92		0.63						-1.0			1.04	-0.0	-0.0	0.14	-0.0	-0.0	0.20289855072463836	0.74	0.14
52960547	0.7	0.69	0.69	0.7	0.66	TIT.MI	0.63	0.64	0.63	0.63	0.75	0.6	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.010000000000000009	-0.010000000000000009	0.13	-0.01449275362318847	-0.01438873745209967	0.18571428571428616	0.74	0.13
43428020	0.7	0.69	0.7	0.7	0.66	TIT.MI	0.64	0.64	0.64	0.64	0.75	0.6	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	0.13	-0.0	-0.0	0.18571428571428616	0.74	0.13
121082351	0.72	0.7	0.7	0.72	0.68	TIT.MI	0.64	0.66	0.64	0.66	0.73	0.6	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.020000000000000018	-0.020000000000000018	0.10999999999999999	-0.028571428571428692	-0.02817087696669644	0.15277777777777812	0.74	0.10999999999999999
131179044	0.73	0.71	0.72	0.72	0.68	TIT.MI	0.66	0.67	0.65	0.66	0.73	0.6	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	0.10999999999999999	-0.0	-0.0	0.15277777777777812	0.74	0.10999999999999999
82022678	0.72	0.71	0.71	0.72	0.68	TIT.MI	0.66	0.67	0.66	0.66	0.73	0.6	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	0.10999999999999999	-0.0	-0.0	0.15277777777777812	0.74	0.10999999999999999
136033911	0.73	0.72	0.72	0.73	0.7	TIT.MI	0.66	0.67	0.65	0.67	0.73	0.6	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.010000000000000009	-0.010000000000000009	0.09999999999999998	-0.01388888888888884	-0.01379332213233577	0.13698630136986334	0.74	0.09999999999999998
99592562	0.74	0.73	0.74	0.74	0.7	TIT.MI	0.67	0.68	0.67	0.67	0.73	0.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.74		0.74							-1.0			0.92								-1.0			1.04	-0.010000000000000009	-0.010000000000000009	0.08999999999999997	-0.013698630136986356	-0.013605652055778678	0.12162162162162193	0.74	0.08999999999999997
85692929	0.74	0.73	0.74	0.73	0.7	TIT.MI	0.67	0.68	0.66	0.67	0.73	0.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.73								-1.0			0.92								-1.0			1.04	0.010000000000000009	0.010000000000000009	0.09999999999999998	0.013513513513513487	0.013605652055778598	0.13698630136986334	0.74	0.09999999999999998
105171509	0.74	0.73	0.73	0.74	0.7	TIT.MI	0.67	0.68	0.67	0.68	0.73	0.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.74									-1.0			0.92								-1.0			1.04	-0.010000000000000009	-0.010000000000000009	0.08999999999999997	-0.013698630136986356	-0.013605652055778678	0.12162162162162193	0.74	0.08999999999999997
103191731	0.75	0.73	0.73	0.74	0.7	TIT.MI	0.68	0.69	0.68	0.68	0.73	0.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.12162162162162193	0.75	0.08999999999999997
120317569	0.75	0.72	0.74	0.72	0.69	TIT.MI	0.7	0.71	0.68	0.69	0.73	0.6	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.72		0.72						-1.0			0.92								-1.0			1.04	0.020000000000000018	0.020000000000000018	0.10999999999999999	0.027027027027027084	0.027398974188114503	0.15277777777777812	0.75	0.10999999999999999
97972792	0.74	0.71	0.71	0.73	0.69	TIT.MI	0.68	0.7	0.68	0.69	0.73	0.6	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.010000000000000009	-0.010000000000000009	0.09999999999999998	-0.01388888888888884	-0.01379332213233577	0.13698630136986334	0.75	0.09999999999999998
334755921	0.78	0.75	0.76	0.77	0.73	TIT.MI	0.71	0.73	0.71	0.72	0.73	0.6	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.040000000000000036	-0.040000000000000036	0.05999999999999994	-0.0547945205479452	-0.053345980705292714	0.07792207792207817	0.67	0.05999999999999994
330760916	0.79	0.75	0.77	0.79	0.75	TIT.MI	0.71	0.73	0.69	0.73	0.73	0.6	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	0.020000000000000018	0.020000000000000018	0.07999999999999996	0.025974025974025983	0.025642430613337652	0.10592005397200244	0.67	0.07999999999999996
389799130	0.83	0.79	0.79	0.82	0.78	TIT.MI	0.72	0.75	0.72	0.75	0.75	0.6	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	0.029999999999999916	0.029999999999999916	0.10999999999999988	0.03797468354430378	0.0372713947972316	0.1479170180468885	0.67	0.10999999999999988
297664293	0.84	0.82	0.83	0.83	0.79	TIT.MI	0.76	0.77	0.74	0.76	0.77	0.6	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.84		0.84							-1.0			0.92	0.77		0.77					-1.0			1.04	0.010000000000000009	0.010000000000000009	0.11999999999999988	0.012195121951219523	0.01212136053234482	0.16191600607185053	0.67	0.11999999999999988
150707049	0.84	0.82	0.84	0.82	0.78	TIT.MI	0.77	0.77	0.74	0.75	0.77	0.6	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.010000000000000009	-0.010000000000000009	0.10999999999999988	-0.012048192771084376	-0.01212136053234485	0.1479170180468885	0.67	0.10999999999999988
178301953	0.82	0.8	0.82	0.8	0.76	TIT.MI	0.75	0.75	0.73	0.73	0.77	0.6	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.019999999999999907	-0.019999999999999907	0.08999999999999997	-0.024390243902438935	-0.02469261259037141	0.11991904199696446	0.67	0.08999999999999997
155316863	0.81	0.78	0.8	0.78	0.75	TIT.MI	0.74	0.75	0.72	0.72	0.77	0.6	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.78								-1.0			0.92								-1.0			1.04	-0.020000000000000018	-0.020000000000000018	0.06999999999999995	-0.025000000000000022	-0.025317807984289897	0.09192106594704041	0.68	0.06999999999999995
206415879	0.81	0.78	0.78	0.81	0.77	TIT.MI	0.72	0.74	0.71	0.74	0.77	0.6	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92		0.71						-1.0			1.04	0.030000000000000027	0.030000000000000027	0.09999999999999998	0.03846153846153855	0.03774032798284711	0.1339180300219267	0.69	0.09999999999999998
138146979	0.82	0.8	0.81	0.81	0.77	TIT.MI	0.74	0.74	0.73	0.73	0.77	0.6	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.82									-1.0			0.92								-1.0			1.04	0.0	0.0	0.09999999999999998	0.0	0.0	0.1339180300219267	0.69	0.09999999999999998
112215977	0.81	0.8	0.81	0.81	0.77	TIT.MI	0.74	0.74	0.73	0.74	0.77	0.6	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92	0.74							-1.0			1.04	0.0	0.0	0.09999999999999998	0.0	0.0	0.1339180300219267	0.7	0.09999999999999998
118899499	0.81	0.8	0.81	0.8	0.76	TIT.MI	0.74	0.74	0.73	0.73	0.77	0.6	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.010000000000000009	-0.010000000000000009	0.08999999999999997	-0.012345679012345734	-0.012422519998557209	0.11991904199696446	0.71	0.08999999999999997
108403665	0.81	0.79	0.8	0.8	0.76	TIT.MI	0.73	0.73	0.72	0.72	0.77	0.6	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92		0.72						-1.0			1.04	0.0	0.0	0.08999999999999997	0.0	0.0	0.11991904199696446	0.71	0.08999999999999997
111069387	0.8	0.78	0.79	0.78	0.74	TIT.MI	0.73	0.74	0.72	0.72	0.77	0.6	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			0.92	0.74							-1.0			1.04	-0.020000000000000018	-0.020000000000000018	0.06999999999999995	-0.025000000000000022	-0.025317807984289897	0.09192106594704041	0.71	0.06999999999999995
112930973	0.79	0.77	0.78	0.77	0.74	TIT.MI	0.72	0.73	0.71	0.72	0.77	0.6	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.010000000000000009	-0.010000000000000009	0.05999999999999994	-0.012820512820512886	-0.012903404835907954	0.07792207792207817	0.71	0.05999999999999994
98845213	0.78	0.76	0.77	0.76	0.72	TIT.MI	0.73	0.74	0.71	0.72	0.77	0.6	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.010000000000000009	-0.010000000000000009	0.04999999999999993	-0.012987012987012991	-0.013072081567352775	0.06392308989711615	0.71	0.04999999999999993
87930210	0.77	0.76	0.77	0.76	0.72	TIT.MI	0.72	0.72	0.71	0.71	0.77	0.6	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0		0.76		0.76						-1.0			0.92								-1.0			1.04	0.0	0.0	0.04999999999999993	0.0	0.0	0.06392308989711615	0.71	0.04999999999999993
103136232	0.77	0.75	0.76	0.77	0.73	TIT.MI	0.7	0.71	0.7	0.71	0.77	0.6	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	0.010000000000000009	0.010000000000000009	0.05999999999999994	0.013157894736842035	0.0130720815673527	0.07792207792207817	0.71	0.05999999999999994
75696966	0.78	0.77	0.78	0.77	0.73	TIT.MI	0.72	0.72	0.71	0.71	0.77	0.6	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0	0.78									-1.0			0.92								-1.0			1.04	0.0	0.0	0.05999999999999994	0.0	0.0	0.07792207792207817	0.71	0.05999999999999994
69547812	0.77	0.76	0.76	0.76	0.72	TIT.MI	0.7	0.71	0.7	0.7	0.77	0.6	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0		0.76								-1.0			0.92		0.7		0.7				-1.0			1.04	-0.010000000000000009	-0.010000000000000009	0.04999999999999993	-0.012987012987012991	-0.013072081567352775	0.06392308989711615	0.71	0.04999999999999993
75163254	0.76	0.75	0.76	0.76	0.72	TIT.MI	0.7	0.71	0.69	0.7	0.77	0.6	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	0.0	0.0	0.04999999999999993	0.0	0.0	0.06392308989711615	0.75	0.04999999999999993
162900462	0.8	0.77	0.78	0.8	0.76	TIT.MI	0.7	0.72	0.7	0.72	0.77	0.6	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	0.040000000000000036	0.040000000000000036	0.08999999999999997	0.05263157894736836	0.05129329438755048	0.11991904199696424	0.75	0.08999999999999997
369298314	0.86	0.8	0.8	0.85	0.81	TIT.MI	0.73	0.78	0.73	0.77	0.78	0.6	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	0.04999999999999993	0.04999999999999993	0.1399999999999999	0.0625	0.06062462181643484	0.18991398212177457	0.75	0.1399999999999999
388025571	0.86	0.81	0.85	0.85	0.81	TIT.MI	0.77	0.77	0.73	0.77	0.78	0.6	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	0.0	0.0	0.1399999999999999	0.0	0.0	0.18991398212177457	0.75	0.1399999999999999
405156430	0.88	0.86	0.86	0.88	0.84	TIT.MI	0.77	0.79	0.77	0.79	0.79	0.6	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0	0.88		0.88							-1.0			0.92	0.79		0.79		0.79			-1.0			1.04	0.030000000000000027	0.030000000000000027	0.16999999999999993	0.03529411764705892	0.03468555798789011	0.23191094619666086	0.75	0.16999999999999993
423043383	0.88	0.85	0.88	0.85	0.81	TIT.MI	0.79	0.8	0.76	0.77	0.8	0.6	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.030000000000000027	-0.030000000000000027	0.1399999999999999	-0.03409090909090917	-0.0346855579878901	0.18991398212177457	0.75	0.1399999999999999
210241003	0.86	0.84	0.85	0.86	0.82	TIT.MI	0.76	0.77	0.75	0.77	0.8	0.6	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	0.010000000000000009	0.010000000000000009	0.1499999999999999	0.0117647058823529	0.011696039763191236	0.2039129701467366	0.75	0.1499999999999999
133764784	0.86	0.85	0.86	0.85	0.81	TIT.MI	0.76	0.77	0.75	0.75	0.8	0.6	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.010000000000000009	-0.010000000000000009	0.1399999999999999	-0.011627906976744207	-0.011696039763191298	0.18991398212177435	0.75	0.1399999999999999
105712117	0.86	0.85	0.85	0.85	0.81	TIT.MI	0.76	0.76	0.75	0.76	0.8	0.6	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	0.0	0.0	0.1399999999999999	0.0	0.0	0.18991398212177435	0.75	0.1399999999999999
168852209	0.86	0.84	0.85	0.84	0.8	TIT.MI	0.75	0.75	0.73	0.73	0.8	0.6	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.010000000000000009	-0.010000000000000009	0.1299999999999999	-0.0117647058823529	-0.011834457647002796	0.17591499409681233	0.75	0.1299999999999999
124068751	0.85	0.83	0.84	0.85	0.81	TIT.MI	0.73	0.74	0.72	0.74	0.8	0.6	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0		0.83								-1.0			0.92		0.72						-1.0			1.04	0.010000000000000009	0.010000000000000009	0.1399999999999999	0.011904761904761862	0.011834457647002798	0.18991398212177435	0.75	0.1399999999999999
157833471	0.87	0.85	0.85	0.86	0.82	TIT.MI	0.74	0.76	0.74	0.75	0.8	0.6	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	0.010000000000000009	0.010000000000000009	0.1499999999999999	0.0117647058823529	0.011696039763191236	0.20391297014673637	0.75	0.1499999999999999
196997011	0.88	0.86	0.87	0.88	0.83	TIT.MI	0.75	0.77	0.75	0.76	0.8	0.6	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0	0.88									-1.0			0.92	0.77							-1.0			1.04	0.020000000000000018	0.020000000000000018	0.16999999999999993	0.023255813953488413	0.02298951822469878	0.23191094619666064	0.75	0.16999999999999993
146021703	0.88	0.86	0.88	0.87	0.83	TIT.MI	0.76	0.76	0.75	0.75	0.8	0.6	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.010000000000000009	-0.010000000000000009	0.15999999999999992	-0.011363636363636354	-0.011428695823622744	0.21791195817169862	0.75	0.15999999999999992
171484172	0.88	0.84	0.87	0.85	0.81	TIT.MI	0.75	0.76	0.73	0.73	0.8	0.6	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.020000000000000018	-0.020000000000000018	0.1399999999999999	-0.02298850574712641	-0.023256862164267235	0.18991398212177457	0.75	0.1399999999999999
