volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
159883	12.7	12.26	12.42	12.26	10.79	MARR.MI	13.59	13.9	13.42	13.42	16.13	12.19	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			21.84										-1.0			22.09	-0.4399999999999995	-0.4399999999999995	-9.719999999999995	-0.0346456692913385	-0.03526006295648016	-0.40385250431387343	12.26	-9.719999999999995
305548	12.5	12.16	12.46	12.38	10.9	MARR.MI	13.85	13.89	13.52	13.76	16.13	12.19	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			21.84	13.89									-1.0			22.09	0.120000000000001	0.120000000000001	-9.599999999999994	0.00978792822185981	0.009740336748384804	-0.39801745541645617	12.16	-9.599999999999994
304974	12.36	11.52	12.36	11.52	10.14	MARR.MI	14.32	14.32	13.35	13.35	16.13	12.19	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			21.84										-1.0			22.09	-0.8600000000000012	-0.8600000000000012	-10.459999999999996	-0.06946688206785145	-0.07199761198870495	-0.4398353058479463	11.52	-10.459999999999996
196864	11.74	11.4	11.48	11.6	10.21	MARR.MI	13.32	13.62	13.23	13.46	16.13	12.19	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0		11.4							-1.0			21.84		13.23								-1.0			22.09	0.08000000000000007	0.08000000000000007	-10.379999999999995	0.00694444444444442	0.006920442844573757	-0.43594527324966814	11.4	-10.379999999999995
190395	11.88	11.44	11.44	11.64	10.25	MARR.MI	13.22	13.73	13.22	13.45	16.13	12.19	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	11.88								-1.0			21.84	13.73									-1.0			22.09	0.040000000000000924	0.040000000000000924	-10.339999999999995	0.0034482758620690834	0.0034423441909729197	-0.434000256950529	11.4	-10.339999999999995
70974	11.66	11.38	11.64	11.58	10.19	MARR.MI	13.12	13.14	12.82	13.05	16.13	12.19	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0		11.38		11.38		11.38			-1.0			21.84										-1.0			22.09	-0.0600000000000005	-0.0600000000000005	-10.399999999999995	-0.005154639175257825	-0.005167970158442673	-0.43691778139923776	11.38	-10.399999999999995
104134	11.94	11.64	11.66	11.76	10.35	MARR.MI	12.73	13.04	12.71	12.84	16.13	12.19	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	11.94								-1.0			21.84										-1.0			22.09	0.17999999999999972	0.17999999999999972	-10.219999999999995	0.015544041450777257	0.01542447032563173	-0.42816520805311187	11.38	-10.219999999999995
172489	11.96	11.62	11.74	11.7	10.3	MARR.MI	12.57	12.81	12.45	12.53	16.13	12.19	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0		11.62							-1.0			21.84		12.45		12.45		12.45				-1.0			22.09	-0.0600000000000005	-0.0600000000000005	-10.279999999999996	-0.005102040816326592	-0.005115100666770489	-0.4310827325018205	11.38	-10.279999999999996
297899	12.16	11.78	11.84	12.02	10.58	MARR.MI	12.44	12.78	12.38	12.63	16.13	12.19	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			21.84										-1.0			22.09	0.3200000000000003	0.3200000000000003	-9.959999999999996	0.027350427350427475	0.026983087303351208	-0.41552260210870784	11.38	-9.959999999999996
105753	12.22	11.86	12.04	12.2	10.74	MARR.MI	12.68	12.87	12.49	12.85	16.13	12.19	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			21.84										-1.0			22.09	0.17999999999999972	0.17999999999999972	-9.779999999999996	0.014975041597337757	0.01486402263214934	-0.40677002876258195	11.38	-9.779999999999996
638304	14.78	12.06	12.32	14.78	13.01	MARR.MI	12.31	14.77	12.05	14.77	16.13	12.05	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			21.84										-1.0	12.05		22.09	2.58	2.58	-7.199999999999996	0.2114754098360656	0.19183896378084486	-0.2813164774681116	14.78	-7.199999999999996
342866	14.82	14.16	14.6	14.42	12.69	MARR.MI	14.52	14.74	14.08	14.34	16.13	12.05	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			21.84										-1.0			22.09	0.35999999999999943	0.35999999999999943	-6.839999999999996	0.024357239512855178	0.024658783663252665	-0.26337430908312687	14.82	-6.839999999999996
205988	15.08	14.36	14.4	15.06	13.26	MARR.MI	14.22	14.89	14.18	14.87	16.13	12.05	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			21.84										-1.0			22.09	-0.6400000000000006	-0.6400000000000006	-7.479999999999997	-0.04438280166435504	-0.04342609051494448	-0.29467845531066994	15.08	-7.479999999999997
588210	15.7	14.82	14.82	15.68	13.8	MARR.MI	14.76	15.64	14.76	15.62	16.13	12.05	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	15.7								-1.0			21.84	15.64									-1.0			22.09	-0.6199999999999992	-0.6199999999999992	-8.099999999999996	-0.04116865869853914	-0.040343792550514235	-0.3225674449603756	15.7	-8.099999999999996
284689	15.64	14.48	15.36	14.7	12.94	MARR.MI	15.24	15.51	14.36	14.58	16.13	12.05	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0		14.48							-1.0			21.84										-1.0			22.09	0.9800000000000004	0.9800000000000004	-7.119999999999996	0.0625	0.06453852113757118	-0.27740527462440057	15.7	-7.119999999999996
297407	15.48	14.6	14.6	15.48	13.63	MARR.MI	14.2	15.06	14.2	15.06	16.13	12.05	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			21.84		14.2								-1.0			22.09	-0.7800000000000011	-0.7800000000000011	-7.899999999999997	-0.05306122448979589	-0.05170137437689041	-0.3138150863681324	15.7	-7.899999999999997
363662	16.2	15.34	15.5	16.06	14.14	MARR.MI	14.99	15.67	14.84	15.53	16.13	12.05	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	16.2								-1.0			21.84	15.67		15.67							-1.0			22.09	-0.5799999999999983	-0.5799999999999983	-8.479999999999995	-0.03746770025839785	-0.036782840357034476	-0.3385963597122471	16.2	-8.479999999999995
276691	16.04	15.5	16.04	15.68	13.8	MARR.MI	15.38	15.38	14.86	15.04	16.13	12.05	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			21.84										-1.0			22.09	0.379999999999999	0.379999999999999	-8.099999999999996	0.023661270236612686	0.023945693596353807	-0.3225674449603756	16.2	-8.099999999999996
376297	15.72	14.96	15.5	14.96	13.17	MARR.MI	14.92	15.13	14.4	14.4	16.13	12.05	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			21.84										-1.0			22.09	0.7199999999999989	0.7199999999999989	-7.379999999999997	0.04591836734693866	0.047006042375930486	-0.28996373910285356	16.2	-7.379999999999997
153682	15.28	14.8	15.2	14.8	13.03	MARR.MI	14.52	14.6	14.14	14.14	16.13	12.05	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0		14.8							-1.0			21.84		14.14		14.14						-1.0			22.09	0.16000000000000014	0.16000000000000014	-7.219999999999997	0.010695187165775444	0.01075279177626185	-0.282287671417479	16.2	-7.219999999999997
169227	15.38	14.8	14.8	15.34	13.5	MARR.MI	14.14	14.69	14.14	14.66	16.13	12.05	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			21.84										-1.0			22.09	-0.5399999999999991	-0.5399999999999991	-7.759999999999996	-0.03648648648648645	-0.03583661516904071	-0.3075526425670593	16.2	-7.759999999999996
169627	15.7	15.28	15.3	15.56	13.7	MARR.MI	14.33	14.7	14.31	14.57	16.13	12.05	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			21.84										-1.0			22.09	-0.22000000000000064	-0.22000000000000064	-7.979999999999997	-0.014341590612777066	-0.014239722811135428	-0.3173430293688103	16.2	-7.979999999999997
133350	15.88	15.4	15.74	15.8	13.91	MARR.MI	14.63	14.76	14.32	14.69	16.13	12.05	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			21.84										-1.0			22.09	-0.2400000000000002	-0.2400000000000002	-8.219999999999997	-0.015424164524421524	-0.015306421282675507	-0.32771250234042326	16.2	-8.219999999999997
466471	16.2	15.54	15.88	15.66	13.79	MARR.MI	14.83	15.13	14.51	14.63	16.13	12.05	-1.0	-1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0	16.2		16.2						-1.0			21.84	15.13									-1.0			22.09	0.14000000000000057	0.14000000000000057	-8.079999999999997	0.008860759493670933	0.008900249470264125	-0.32170226928344114	16.2	-8.079999999999997
182989	15.9	15.52	15.52	15.76	13.87	MARR.MI	14.4	14.75	14.4	14.62	16.13	12.05	-1.0	-1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0									-1.0			21.84		14.4								-1.0			22.09	-0.09999999999999964	-0.09999999999999964	-8.179999999999996	-0.0063856960408683605	-0.006365393867075931	-0.32600618889458666	16.2	-8.179999999999996
256990	15.86	15.54	15.86	15.7	13.82	MARR.MI	14.91	14.91	14.61	14.76	16.13	12.05	-1.0	-1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0									-1.0			21.84	14.91									-1.0			22.09	0.0600000000000005	0.0600000000000005	-8.119999999999996	0.0038071065989847552	0.0038143720754706774	-0.32343041636806924	16.2	-8.119999999999996
257765	15.9	15.4	15.68	15.56	13.7	MARR.MI	14.71	14.92	14.45	14.6	16.13	12.05	-1.0	-1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0									-1.0			21.84										-1.0			22.09	0.1399999999999988	0.1399999999999988	-7.979999999999997	0.008917197452229186	0.008957193604016716	-0.3173430293688103	16.2	-7.979999999999997
85247	15.7	15.24	15.7	15.48	13.63	MARR.MI	14.82	14.82	14.38	14.61	16.13	12.05	-1.0	-1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0		15.24							-1.0			21.84		14.38								-1.0			22.09	0.08000000000000007	0.08000000000000007	-7.899999999999997	0.005141388174807249	0.0051546505886645375	-0.31381508636813227	16.2	-7.899999999999997
81695	15.78	15.24	15.48	15.78	13.89	MARR.MI	14.58	14.87	14.36	14.87	16.13	12.05	-1.0	-1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0									-1.0			21.84										-1.0			22.09	-0.29999999999999893	-0.29999999999999893	-8.199999999999996	-0.019379844961240345	-0.01919444725614716	-0.32686042693147577	16.2	-8.199999999999996
195421	16.2	15.68	15.8	15.72	13.84	MARR.MI	14.77	15.14	14.66	14.7	16.13	12.05	-1.0	-1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0	16.2								-1.0			21.84	15.14		15.14							-1.0			22.09	0.05999999999999872	0.05999999999999872	-8.139999999999997	0.0038022813688212143	0.0038095284166676188	-0.32429119191976385	16.2	-8.139999999999997
424460	16.0	15.18	16.0	15.28	13.45	MARR.MI	15.01	15.01	14.24	14.33	16.13	12.05	-1.0	-1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0									-1.0			21.84										-1.0			22.09	0.4400000000000013	0.4400000000000013	-7.699999999999996	0.027989821882951738	0.02838900326268614	-0.3048336084410136	16.2	-7.699999999999996
52244	15.32	15.02	15.16	15.02	13.22	MARR.MI	14.25	14.4	14.12	14.12	16.13	12.05	-1.0	-1.0	-1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0									-1.0			21.84		14.12		14.12						-1.0			22.09	0.2599999999999998	0.2599999999999998	-7.439999999999996	0.017015706806282727	0.01716213740238575	-0.2928001023288075	16.2	-7.439999999999996
74461	15.26	14.94	15.22	15.08	13.28	MARR.MI	14.36	14.4	14.1	14.23	16.13	12.05	-1.0	-1.0	-1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0		14.94							-1.0			21.84										-1.0			22.09	-0.0600000000000005	-0.0600000000000005	-7.4999999999999964	-0.003994673768308976	-0.003986716243821383	-0.29561389502511204	16.2	-7.4999999999999964
133958	15.36	14.9	15.08	15.36	13.52	MARR.MI	14.27	14.53	14.1	14.53	16.13	12.05	-1.0	-1.0	-1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0	15.36								-1.0			21.84	14.53									-1.0			22.09	-0.27999999999999936	-0.27999999999999936	-7.779999999999996	-0.018567639257294433	-0.0183973651397161	-0.30845426673038334	16.2	-7.779999999999996
239520	15.3	14.86	15.28	14.92	13.13	MARR.MI	14.6	14.62	14.2	14.25	16.13	12.05	-1.0	-1.0	-1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0		14.86		14.86					-1.0			21.84		14.2								-1.0			22.09	0.4399999999999995	0.4399999999999995	-7.339999999999996	0.02864583333333326	0.02906413294391124	-0.28806015663396045	16.2	-7.339999999999996
207806	15.38	15.0	15.1	15.04	13.24	MARR.MI	14.39	14.65	14.29	14.33	16.13	12.05	-1.0	-1.0	-1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0									-1.0			21.84	14.65									-1.0			22.09	-0.11999999999999922	-0.11999999999999922	-7.4599999999999955	-0.008042895442359255	-0.008010723746078979	-0.29374052772464687	16.2	-7.4599999999999955
125276	15.28	14.98	15.08	15.26	13.43	MARR.MI	14.25	14.44	14.16	14.42	16.13	12.05	-1.0	-1.0	-1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0									-1.0			21.84		14.16								-1.0			22.09	-0.22000000000000064	-0.22000000000000064	-7.679999999999996	-0.0146276595744681	-0.014521707334617195	-0.30392251225286304	16.2	-7.679999999999996
199378	15.56	15.16	15.2	15.5	13.65	MARR.MI	14.33	14.67	14.3	14.62	16.13	12.05	-1.0	-1.0	-1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0									-1.0			21.84										-1.0			22.09	-0.2400000000000002	-0.2400000000000002	-7.919999999999996	-0.01572739187418093	-0.015604998068890054	-0.31470048625668967	16.2	-7.919999999999996
89069	15.78	15.46	15.5	15.62	13.75	MARR.MI	14.6	14.86	14.56	14.71	16.13	12.05	-1.0	-1.0	-1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0	15.78								-1.0			21.84	14.86									-1.0			22.09	-0.11999999999999922	-0.11999999999999922	-8.039999999999996	-0.00774193548387081	-0.007712120486338813	-0.3199652712534371	16.2	-8.039999999999996
123429	15.64	15.38	15.54	15.58	13.72	MARR.MI	14.66	14.76	14.51	14.7	16.13	12.05	-1.0	-1.0	-1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0									-1.0			21.84		14.51								-1.0			22.09	0.03999999999999915	0.03999999999999915	-7.9999999999999964	0.002560819462227859	0.0025641039689376474	-0.31821935410646274	16.2	-7.9999999999999964
317472	15.72	15.08	15.38	15.7	13.82	MARR.MI	14.89	15.22	14.6	15.2	16.13	12.05	-1.0	-1.0	1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0		15.08							-1.0			21.84	15.22									-1.0			22.09	-0.11999999999999922	-0.11999999999999922	-8.119999999999996	-0.007702182284980763	-0.007672671911660186	-0.32343041636806935	16.2	-8.119999999999996
72268	15.86	15.5	15.7	15.8	13.91	MARR.MI	14.9	15.05	14.71	15.0	16.13	12.05	-1.0	-1.0	1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0									-1.0			21.84		14.71								-1.0			22.09	-0.10000000000000142	-0.10000000000000142	-8.219999999999997	-0.006369426751592355	-0.0063492276786587445	-0.3277125023404234	16.2	-8.219999999999997
168288	16.38	15.82	15.82	16.32	14.37	MARR.MI	14.82	15.35	14.82	15.29	16.13	12.05	-1.0	-1.0	1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0									-1.0			21.84	15.35									-1.0			22.09	-0.5199999999999996	-0.5199999999999996	-8.739999999999997	-0.032911392405063244	-0.03238140950303978	-0.3491334275109491	16.38	-8.739999999999997
55819	16.5	16.04	16.5	16.2	14.26	MARR.MI	15.35	15.35	14.92	15.07	16.13	12.05	-1.0	-1.0	1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0									-1.0			21.84		14.92								-1.0			22.09	0.120000000000001	0.120000000000001	-8.619999999999996	0.007352941176470673	0.007380107297622646	-0.3443121936406598	16.5	-8.619999999999996
144076	17.02	16.16	16.16	16.86	14.84	MARR.MI	15.05	15.85	15.05	15.7	16.13	12.05	-1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0									-1.0			21.84										-1.0			22.09	-0.6600000000000001	-0.6600000000000001	-9.279999999999996	-0.040740740740740744	-0.03993271033537101	-0.36997968783977986	17.02	-9.279999999999996
96327	16.94	16.5	16.9	16.86	14.84	MARR.MI	15.76	15.8	15.39	15.72	16.13	12.05	-1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0									-1.0			21.84										-1.0			22.09	-0.0	-0.0	-9.279999999999996	-0.0	-0.0	-0.36997968783977986	17.02	-9.279999999999996
199538	17.3	16.54	16.86	17.1	15.05	MARR.MI	15.66	16.07	15.37	15.89	16.13	12.05	-1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0									-1.0			21.84										-1.0			22.09	-0.240000000000002	-0.240000000000002	-9.519999999999998	-0.014234875444840034	-0.014134510934904934	-0.3788220781858883	17.3	-9.519999999999998
124941	17.46	16.9	17.1	17.32	15.25	MARR.MI	15.97	16.31	15.78	16.18	16.31	12.05	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0									-1.0			21.84	16.31									-1.0			22.09	-0.21999999999999886	-0.21999999999999886	-9.739999999999997	-0.012865497076023358	-0.012783439625674905	-0.3867123289248666	14.86	-9.739999999999997
166907	17.6	17.08	17.48	17.58	15.48	MARR.MI	15.94	16.05	15.58	16.03	16.31	12.05	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0									-1.0			21.84		15.58								-1.0			22.09	0.259999999999998	0.259999999999998	-9.479999999999999	0.01501154734411081	0.014899989122741797	-0.37750593201496274	14.86	-9.479999999999999
179570	17.88	17.46	17.7	17.72	15.6	MARR.MI	16.13	16.3	15.92	16.15	16.31	12.05	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0									-1.0			21.84										-1.0			22.09	0.14000000000000057	0.14000000000000057	-9.339999999999998	0.007963594994311762	0.007932052919903993	-0.3725486413711684	14.86	-9.339999999999998
126942	17.98	17.44	17.82	17.8	15.67	MARR.MI	16.21	16.36	15.86	16.19	16.36	12.05	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0	17.98								-1.0			21.84										-1.0			22.09	0.08000000000000185	0.08000000000000185	-9.259999999999996	0.004514672686230403	0.004504512121104729	-0.36971590386042863	14.86	-9.259999999999996
198099	17.98	17.56	17.76	17.64	15.53	MARR.MI	16.21	16.41	16.02	16.1	16.41	12.05	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0									-1.0			21.84	16.41									-1.0			22.09	-0.16000000000000014	-0.16000000000000014	-9.419999999999996	-0.008988764044943864	-0.009029406719394265	-0.3753813788819079	14.86	-9.419999999999996
192174	17.88	16.96	17.84	17.0	14.97	MARR.MI	16.33	16.37	15.53	15.56	16.41	12.05	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0		16.96							-1.0			21.84										-1.0			22.09	-0.6400000000000006	-0.6400000000000006	-10.059999999999997	-0.03628117913832207	-0.036955706522429244	-0.3980432789678252	14.86	-10.059999999999997
164568	17.6	17.04	17.22	17.4	15.32	MARR.MI	15.7	16.04	15.53	15.86	16.41	12.05	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0									-1.0			21.84		15.53								-1.0			22.09	0.3999999999999986	0.3999999999999986	-9.659999999999998	0.0235294117647058	0.023256862164267183	-0.383879591414127	14.86	-9.659999999999998
120121	17.96	17.26	17.26	17.82	15.69	MARR.MI	15.81	16.45	15.81	16.32	16.45	12.05	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0									-1.0			21.84										-1.0			22.09	0.4200000000000017	0.4200000000000017	-9.239999999999997	0.024137931034482918	0.023851215822180062	-0.3690077194827437	14.98	-9.239999999999997
145678	18.16	17.58	18.12	17.78	15.65	MARR.MI	16.79	16.82	16.29	16.47	16.82	12.05	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0	18.16		18.16						-1.0			21.84	16.82		16.82							-1.0			22.09	-0.03999999999999915	-0.03999999999999915	-9.279999999999996	-0.002244668911335568	-0.002247191956904721	-0.37042408823811357	14.98	-9.279999999999996
61818	17.82	17.38	17.78	17.48	15.39	MARR.MI	16.39	16.42	16.02	16.11	16.82	12.05	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0									-1.0			21.84										-1.0			22.09	-0.3000000000000007	-0.3000000000000007	-9.579999999999997	-0.01687289088863897	-0.01701685985836917	-0.3810468539033872	15.08	-9.579999999999997
77077	17.64	17.24	17.52	17.3	15.23	MARR.MI	16.19	16.3	15.93	15.98	16.82	12.05	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									-1.0			21.84										-1.0			22.09	-0.17999999999999972	-0.17999999999999972	-9.759999999999996	-0.010297482837528626	-0.010350868723656162	-0.38742051330255145	15.08	-9.759999999999996
56509	17.4	17.1	17.3	17.18	15.12	MARR.MI	15.84	15.93	15.65	15.73	16.82	12.05	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		17.1							-1.0			21.84		15.65								-1.0			22.09	-0.120000000000001	-0.120000000000001	-9.879999999999997	-0.006936416184971206	-0.006960584947624059	-0.391669619568661	15.08	-9.879999999999997
25579	17.4	17.16	17.4	17.16	15.11	MARR.MI	16.09	16.09	15.86	15.86	16.82	12.05	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	17.4								-1.0			21.84	16.09									-1.0			22.09	-0.019999999999999574	-0.019999999999999574	-9.899999999999997	-0.0011641443538998875	-0.0011648224962930943	-0.3923778039463459	15.08	-9.899999999999997
139271	17.18	16.44	17.18	16.62	14.63	MARR.MI	16.13	16.13	15.43	15.6	16.82	12.05	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									-1.0			21.84		15.43		15.43						-1.0			22.09	-0.5399999999999991	-0.5399999999999991	-10.439999999999996	-0.03146853146853146	-0.03197430463251408	-0.4114987821438385	15.5	-10.439999999999996
68740	17.0	16.44	16.44	16.62	14.63	MARR.MI	15.68	16.22	15.68	15.85	16.82	12.05	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		16.44		16.44					-1.0			21.84	16.22									-1.0			22.09	0.0	0.0	-10.439999999999996	0.0	0.0	-0.4114987821438385	15.82	-10.439999999999996
78022	17.02	16.44	16.6	16.9	14.88	MARR.MI	15.65	16.05	15.5	15.94	16.82	12.05	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									-1.0			21.84		15.5								-1.0			22.09	0.2799999999999976	0.2799999999999976	-10.159999999999998	0.016847172081829065	0.0167068325017256	-0.4015842008562498	16.04	-10.159999999999998
128478	17.34	16.72	16.9	16.94	14.91	MARR.MI	16.18	16.6	16.0	16.21	16.82	12.05	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									-1.0			21.84	16.6									-1.0			22.09	0.0400000000000027	0.0400000000000027	-10.119999999999996	0.002366863905325589	0.0023640672948806916	-0.4001678321008798	16.16	-10.119999999999996
45616	17.2	16.66	17.1	17.18	15.12	MARR.MI	16.18	16.27	15.76	16.25	16.82	12.05	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									-1.0			21.84		15.76								-1.0			22.09	0.23999999999999844	0.23999999999999844	-9.879999999999997	0.01416765053128688	0.014068227332200962	-0.39166961956866087	16.44	-9.879999999999997
111251	17.32	16.82	17.02	17.18	15.12	MARR.MI	16.36	16.65	16.17	16.51	16.82	12.05	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									-1.0			21.84										-1.0			22.09	0.0	0.0	-9.879999999999997	0.0	0.0	-0.39166961956866087	16.44	-9.879999999999997
98833	17.62	17.12	17.28	17.22	15.16	MARR.MI	16.42	16.74	16.26	16.36	16.82	12.05	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									-1.0			21.84	16.74									-1.0			22.09	0.03999999999999915	0.03999999999999915	-9.839999999999998	0.002328288707799775	0.0023255824434754366	-0.3902532508132911	16.44	-9.839999999999998
66401	17.5	17.14	17.42	17.32	15.25	MARR.MI	16.37	16.44	16.1	16.27	16.82	12.05	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									-1.0			21.84		16.1								-1.0			22.09	0.10000000000000142	0.10000000000000142	-9.739999999999997	0.005807200929152323	0.0057904041347045295	-0.3867123289248664	16.44	-9.739999999999997
166052	18.14	17.34	17.5	18.14	15.97	MARR.MI	16.11	16.7	15.96	16.7	16.82	12.05	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									-1.0			21.84	16.7									-1.0			22.09	0.8200000000000003	0.8200000000000003	-8.919999999999996	0.04734411085450341	0.04625754155270139	-0.3576767694397851	16.44	-8.919999999999996
59875	18.16	17.82	18.14	18.0	15.85	MARR.MI	16.42	16.44	16.13	16.3	16.82	12.05	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									-1.0			21.84		16.13								-1.0			22.09	-0.14000000000000057	-0.14000000000000057	-9.059999999999997	-0.007717750826901959	-0.007747686790825938	-0.36263406008357946	16.44	-9.059999999999997
95093	18.58	17.98	17.98	18.56	16.34	MARR.MI	16.15	16.69	16.15	16.67	16.82	12.05	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									-1.0			21.84	16.69									-1.0			22.09	0.5599999999999987	0.5599999999999987	-8.499999999999998	0.03111111111111109	0.0306369694618898	-0.34280489750840193	16.44	-8.499999999999998
65430	18.78	18.44	18.62	18.5	16.29	MARR.MI	16.48	16.62	16.32	16.37	16.82	12.05	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									-1.0			21.84		16.32								-1.0			22.09	-0.05999999999999872	-0.05999999999999872	-8.559999999999997	-0.003232758620689613	-0.0032379952737753384	-0.34492945064145664	16.44	-8.559999999999997
