volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
195875	0.27	0.25	0.27	0.26	0.26	BIA.MI	0.3	0.3	0.28	0.29	0.43	0.24	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.22								0.0			0.4	-0.010000000000000009	-0.010000000000000009	0.10999999999999999	-0.03703703703703709	-0.037740327982847086	0.10884615384615359	0.25	0.10999999999999999
16656	0.27	0.26	0.26	0.26	0.26	BIA.MI	0.29	0.29	0.29	0.29	0.43	0.24	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.22								0.0			0.4	0.0	0.0	0.10999999999999999	0.0	0.0	0.10884615384615359	0.25	0.10999999999999999
30794	0.26	0.26	0.26	0.26	0.26	BIA.MI	0.29	0.29	0.29	0.29	0.43	0.24	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.22								0.0			0.4	0.0	0.0	0.10999999999999999	0.0	0.0	0.10884615384615359	0.25	0.10999999999999999
87467	0.26	0.24	0.25	0.26	0.26	BIA.MI	0.29	0.29	0.27	0.29	0.43	0.24	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.22		0.27						0.0			0.4	0.0	0.0	0.10999999999999999	0.0	0.0	0.10884615384615359	0.24	0.10999999999999999
11756	0.26	0.25	0.25	0.26	0.26	BIA.MI	0.28	0.29	0.28	0.29	0.43	0.24	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.22								0.0			0.4	0.0	0.0	0.10999999999999999	0.0	0.0	0.10884615384615359	0.24	0.10999999999999999
16780	0.26	0.25	0.25	0.25	0.25	BIA.MI	0.29	0.29	0.29	0.29	0.43	0.24	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0		0.25		0.25			1.0			0.22	0.29			0.29				0.0			0.4	-0.010000000000000009	-0.010000000000000009	0.09999999999999998	-0.03846153846153855	-0.039220713153281385	0.06619822485207072	0.24	0.09999999999999998
61496	0.25	0.25	0.25	0.25	0.25	BIA.MI	0.28	0.29	0.28	0.29	0.43	0.24	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.22								0.0			0.4	0.0	0.0	0.09999999999999998	0.0	0.0	0.06619822485207072	0.24	0.09999999999999998
984	0.25	0.25	0.25	0.25	0.25	BIA.MI	0.28	0.28	0.28	0.28	0.43	0.24	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.22								0.0			0.4	0.0	0.0	0.09999999999999998	0.0	0.0	0.06619822485207072	0.24	0.09999999999999998
32431	0.26	0.25	0.25	0.26	0.26	BIA.MI	0.28	0.28	0.27	0.28	0.43	0.24	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.22		0.27						0.0			0.4	0.010000000000000009	0.010000000000000009	0.10999999999999999	0.040000000000000036	0.03922071315328133	0.10884615384615359	0.24	0.10999999999999999
47717	0.26	0.25	0.26	0.26	0.26	BIA.MI	0.29	0.29	0.28	0.28	0.43	0.24	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.22								0.0			0.4	0.0	0.0	0.10999999999999999	0.0	0.0	0.10884615384615359	0.24	0.10999999999999999
25088	0.26	0.26	0.26	0.26	0.26	BIA.MI	0.28	0.28	0.28	0.28	0.43	0.24	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.22								0.0			0.4	0.0	0.0	0.10999999999999999	0.0	0.0	0.10884615384615359	0.24	0.10999999999999999
705570	0.29	0.25	0.26	0.28	0.28	BIA.MI	0.28	0.31	0.27	0.3	0.43	0.24	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.22								0.0			0.4	0.020000000000000018	0.020000000000000018	0.13	0.0769230769230771	0.07410797215372204	0.19414201183431934	0.24	0.13
392290	0.29	0.27	0.29	0.28	0.28	BIA.MI	0.31	0.31	0.29	0.3	0.43	0.24	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.22								0.0			0.4	0.0	0.0	0.13	0.0	0.0	0.19414201183431934	0.24	0.13
17713	0.28	0.27	0.28	0.28	0.28	BIA.MI	0.31	0.31	0.29	0.3	0.43	0.24	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	0.28						1.0			0.22	0.31							0.0			0.4	0.0	0.0	0.13	0.0	0.0	0.19414201183431934	0.24	0.13
24580	0.28	0.27	0.28	0.28	0.28	BIA.MI	0.31	0.31	0.3	0.3	0.43	0.24	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.22								0.0			0.4	0.0	0.0	0.13	0.0	0.0	0.19414201183431934	0.24	0.13
4882	0.28	0.27	0.28	0.28	0.28	BIA.MI	0.3	0.3	0.29	0.3	0.43	0.24	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.22								0.0			0.4	0.0	0.0	0.13	0.0	0.0	0.19414201183431934	0.24	0.13
109099	0.28	0.27	0.28	0.27	0.27	BIA.MI	0.3	0.3	0.29	0.29	0.43	0.24	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.22								0.0			0.4	-0.010000000000000009	-0.010000000000000009	0.12	-0.0357142857142857	-0.03636764417087483	0.1514940828402367	0.24	0.12
86387	0.27	0.26	0.27	0.27	0.27	BIA.MI	0.29	0.29	0.28	0.29	0.43	0.24	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	1.0	1.0							1.0			0.22								0.0			0.4	0.0	0.0	0.12	0.0	0.0	0.1514940828402367	0.24	0.12
62268	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.29	0.29	0.28	0.28	0.43	0.24	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	1.0	1.0							1.0			0.22		0.28	0.29					0.0			0.4	0.0	0.0	0.12	0.0	0.0	0.1514940828402367	0.24	0.12
51881	0.27	0.26	0.26	0.26	0.26	BIA.MI	0.28	0.29	0.27	0.28	0.43	0.24	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	1.0	1.0		0.26					1.0			0.22								0.0			0.4	-0.010000000000000009	-0.010000000000000009	0.10999999999999999	-0.03703703703703709	-0.037740327982847086	0.10884615384615359	0.24	0.10999999999999999
520459	0.29	0.27	0.27	0.28	0.28	BIA.MI	0.29	0.31	0.28	0.3	0.43	0.24	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	1.0	1.0	0.29		0.29				1.0			0.22	0.31							0.0			0.4	0.020000000000000018	0.020000000000000018	0.13	0.0769230769230771	0.07410797215372204	0.19414201183431956	0.24	0.13
85167	0.28	0.27	0.28	0.28	0.28	BIA.MI	0.3	0.3	0.29	0.3	0.43	0.24	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	1.0	1.0							1.0			0.22								0.0			0.4	0.0	0.0	0.13	0.0	0.0	0.19414201183431956	0.24	0.13
45544	0.28	0.26	0.27	0.28	0.28	BIA.MI	0.28	0.3	0.28	0.29	0.43	0.24	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	1.0	1.0							1.0			0.22								0.0			0.4	0.0	0.0	0.13	0.0	0.0	0.19414201183431956	0.24	0.13
46774	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.28	0.29	0.28	0.28	0.43	0.24	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	1.0	1.0							1.0			0.22								0.0			0.4	-0.010000000000000009	-0.010000000000000009	0.12	-0.0357142857142857	-0.03636764417087483	0.1514940828402367	0.25	0.12
57522	0.28	0.27	0.27	0.27	0.27	BIA.MI	0.29	0.29	0.28	0.28	0.43	0.24	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	1.0	1.0							1.0			0.22								0.0			0.4	0.0	0.0	0.12	0.0	0.0	0.1514940828402367	0.25	0.12
25204	0.27	0.26	0.26	0.27	0.27	BIA.MI	0.28	0.29	0.28	0.28	0.43	0.24	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			0.22								0.0			0.4	0.0	0.0	0.12	0.0	0.0	0.1514940828402367	0.25	0.12
78809	0.27	0.26	0.27	0.27	0.27	BIA.MI	0.28	0.28	0.27	0.28	0.43	0.24	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			0.22								0.0			0.4	0.0	0.0	0.12	0.0	0.0	0.1514940828402367	0.25	0.12
215032	0.27	0.25	0.27	0.26	0.26	BIA.MI	0.28	0.28	0.27	0.27	0.43	0.24	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		0.25		0.25			1.0			0.22		0.27						0.0			0.4	-0.010000000000000009	-0.010000000000000009	0.10999999999999999	-0.03703703703703709	-0.037740327982847086	0.10884615384615381	0.25	0.10999999999999999
44334	0.27	0.26	0.26	0.27	0.27	BIA.MI	0.27	0.28	0.27	0.28	0.43	0.24	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			0.22								0.0			0.4	0.010000000000000009	0.010000000000000009	0.12	0.03846153846153855	0.03774032798284711	0.1514940828402367	0.25	0.12
5939	0.26	0.26	0.26	0.26	0.26	BIA.MI	0.28	0.28	0.28	0.28	0.43	0.24	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			0.22	0.28							0.0			0.4	-0.010000000000000009	-0.010000000000000009	0.10999999999999999	-0.03703703703703709	-0.037740327982847086	0.10884615384615381	0.25	0.10999999999999999
38384	0.27	0.26	0.26	0.27	0.27	BIA.MI	0.28	0.28	0.28	0.28	0.43	0.24	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	0.27						1.0			0.22								0.0			0.4	0.010000000000000009	0.010000000000000009	0.12	0.03846153846153855	0.03774032798284711	0.1514940828402367	0.25	0.12
23165	0.27	0.26	0.27	0.26	0.26	BIA.MI	0.28	0.28	0.27	0.27	0.43	0.24	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			0.22		0.27						0.0			0.4	-0.010000000000000009	-0.010000000000000009	0.10999999999999999	-0.03703703703703709	-0.037740327982847086	0.10884615384615381	0.25	0.10999999999999999
18152	0.27	0.26	0.27	0.26	0.26	BIA.MI	0.28	0.28	0.28	0.28	0.43	0.24	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			0.22								0.0			0.4	0.0	0.0	0.10999999999999999	0.0	0.0	0.10884615384615381	0.25	0.10999999999999999
74548	0.27	0.26	0.26	0.26	0.26	BIA.MI	0.28	0.28	0.28	0.28	0.43	0.24	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			0.22	0.28							0.0			0.4	0.0	0.0	0.10999999999999999	0.0	0.0	0.10884615384615381	0.25	0.10999999999999999
25597	0.26	0.26	0.26	0.26	0.26	BIA.MI	0.28	0.28	0.27	0.28	0.43	0.25	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			0.22								0.0			0.4	0.0	0.0	0.10999999999999999	0.0	0.0	0.10884615384615381	0.25	0.10999999999999999
19806	0.26	0.26	0.26	0.26	0.26	BIA.MI	0.27	0.28	0.27	0.27	0.43	0.25	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			0.22		0.27						0.0			0.4	0.0	0.0	0.10999999999999999	0.0	0.0	0.10884615384615381	0.25	0.10999999999999999
24421	0.26	0.26	0.26	0.26	0.26	BIA.MI	0.27	0.27	0.27	0.27	0.43	0.25	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			0.22								0.0			0.4	0.0	0.0	0.10999999999999999	0.0	0.0	0.10884615384615381	0.25	0.10999999999999999
14478	0.26	0.26	0.26	0.26	0.26	BIA.MI	0.27	0.28	0.27	0.28	0.43	0.25	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			0.22	0.28							0.0			0.4	0.0	0.0	0.10999999999999999	0.0	0.0	0.10884615384615381	0.25	0.10999999999999999
29315	0.26	0.26	0.26	0.26	0.26	BIA.MI	0.27	0.27	0.27	0.27	0.43	0.27	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		0.26					1.0			0.22								0.0			0.4	0.0	0.0	0.10999999999999999	0.0	0.0	0.10884615384615381	0.25	0.10999999999999999
105680	0.27	0.26	0.27	0.26	0.26	BIA.MI	0.27	0.27	0.26	0.27	0.43	0.26	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			0.22								0.0			0.4	0.0	0.0	0.10999999999999999	0.0	0.0	0.10884615384615381	0.29	0.10999999999999999
129646	0.26	0.26	0.26	0.26	0.26	BIA.MI	0.27	0.27	0.26	0.27	0.43	0.26	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			0.22								0.0			0.4	-0.0	-0.0	0.10999999999999999	-0.0	-0.0	0.10884615384615381	0.28	0.10999999999999999
0	0.26	0.26	0.26	0.26	0.26	BIA.MI	0.27	0.27	0.27	0.27	0.43	0.26	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			0.22								0.0			0.4	-0.0	-0.0	0.10999999999999999	-0.0	-0.0	0.10884615384615381	0.28	0.10999999999999999
55160	0.26	0.25	0.26	0.26	0.26	BIA.MI	0.26	0.27	0.26	0.27	0.43	0.26	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			0.22		0.26		0.26				0.0			0.4	-0.0	-0.0	0.10999999999999999	-0.0	-0.0	0.10884615384615381	0.28	0.10999999999999999
65623	0.27	0.26	0.26	0.26	0.26	BIA.MI	0.27	0.27	0.27	0.27	0.43	0.26	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			0.22								0.0			0.4	-0.0	-0.0	0.10999999999999999	-0.0	-0.0	0.10884615384615381	0.28	0.10999999999999999
67581	0.27	0.26	0.26	0.26	0.26	BIA.MI	0.26	0.27	0.26	0.27	0.43	0.26	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			0.22								0.0			0.4	-0.0	-0.0	0.10999999999999999	-0.0	-0.0	0.10884615384615381	0.27	0.10999999999999999
9677	0.27	0.26	0.26	0.27	0.27	BIA.MI	0.26	0.27	0.26	0.27	0.43	0.26	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			0.22								0.0			0.4	-0.010000000000000009	-0.010000000000000009	0.09999999999999998	-0.03846153846153855	-0.03774032798284711	0.06777777777777771	0.27	0.09999999999999998
26903	0.27	0.26	0.26	0.27	0.27	BIA.MI	0.26	0.27	0.26	0.27	0.43	0.26	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			0.22								0.0			0.4	-0.0	-0.0	0.09999999999999998	-0.0	-0.0	0.06777777777777771	0.27	0.09999999999999998
2590290	0.33	0.26	0.27	0.3	0.3	BIA.MI	0.27	0.33	0.26	0.3	0.43	0.26	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			0.22	0.33		0.33					0.0			0.4	-0.02999999999999997	-0.02999999999999997	0.07	-0.11111111111111094	-0.10536051565782614	-0.038999999999999924	0.33	0.07
1377724	0.31	0.28	0.3	0.29	0.29	BIA.MI	0.3	0.31	0.28	0.29	0.43	0.26	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			0.22								0.0			0.4	0.010000000000000009	0.010000000000000009	0.08000000000000002	0.033333333333333326	0.03390155167568134	-0.005862068965517109	0.33	0.08000000000000002
386239	0.3	0.28	0.28	0.29	0.29	BIA.MI	0.28	0.3	0.28	0.29	0.43	0.26	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	0.3						1.0			0.22								0.0			0.4	-0.0	-0.0	0.08000000000000002	-0.0	-0.0	-0.005862068965517109	0.33	0.08000000000000002
200157	0.3	0.29	0.29	0.29	0.29	BIA.MI	0.29	0.3	0.29	0.29	0.43	0.26	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			0.22								0.0			0.4	-0.0	-0.0	0.08000000000000002	-0.0	-0.0	-0.005862068965517109	0.33	0.08000000000000002
104277	0.29	0.28	0.29	0.28	0.28	BIA.MI	0.29	0.29	0.28	0.28	0.43	0.26	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			0.22								0.0			0.4	0.009999999999999953	0.009999999999999953	0.08999999999999997	0.0344827586206895	0.03509131981126994	0.029642857142857082	0.33	0.08999999999999997
57414	0.29	0.28	0.28	0.28	0.28	BIA.MI	0.28	0.29	0.28	0.28	0.43	0.26	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			0.22		0.28						0.0			0.4	-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.029642857142857082	0.33	0.08999999999999997
114519	0.28	0.27	0.28	0.28	0.28	BIA.MI	0.28	0.28	0.27	0.28	0.37	0.26	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			0.22								0.0			0.4	-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.029642857142857082	0.33	0.08999999999999997
313848	0.3	0.27	0.27	0.28	0.28	BIA.MI	0.27	0.3	0.27	0.28	0.36	0.26	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			0.22								0.0			0.4	-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.029642857142857082	0.33	0.08999999999999997
40841	0.29	0.28	0.28	0.29	0.29	BIA.MI	0.28	0.29	0.28	0.29	0.36	0.26	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			0.22	0.29							0.0			0.4	-0.009999999999999953	-0.009999999999999953	0.08000000000000002	-0.03571428571428559	-0.03509131981126998	-0.00586206896551722	0.33	0.08000000000000002
167009	0.29	0.28	0.28	0.28	0.28	BIA.MI	0.28	0.29	0.28	0.28	0.36	0.26	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			0.22								0.0			0.4	0.009999999999999953	0.009999999999999953	0.08999999999999997	0.0344827586206895	0.03509131981126994	0.029642857142857082	0.33	0.08999999999999997
97102	0.29	0.28	0.28	0.28	0.28	BIA.MI	0.27	0.28	0.27	0.28	0.36	0.26	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			0.22								0.0			0.4	-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.029642857142857082	0.33	0.08999999999999997
21680	0.28	0.28	0.28	0.28	0.28	BIA.MI	0.28	0.28	0.27	0.27	0.36	0.26	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.22								0.0			0.4	-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.029642857142857082	0.33	0.08999999999999997
69317	0.29	0.28	0.28	0.28	0.28	BIA.MI	0.28	0.28	0.27	0.27	0.36	0.26	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.22								0.0			0.4	-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.029642857142857082	0.33	0.08999999999999997
14558	0.28	0.28	0.28	0.28	0.28	BIA.MI	0.27	0.27	0.27	0.27	0.36	0.26	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.22		0.27						0.0			0.4	-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.029642857142857082	0.33	0.08999999999999997
51078	0.28	0.28	0.28	0.28	0.28	BIA.MI	0.27	0.27	0.27	0.27	0.36	0.26	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.22								0.0			0.4	-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.029642857142857082	0.33	0.08999999999999997
23374	0.28	0.27	0.28	0.28	0.28	BIA.MI	0.27	0.27	0.27	0.27	0.36	0.26	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.22								0.0			0.4	-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.029642857142857082	0.33	0.08999999999999997
65001	0.28	0.28	0.28	0.28	0.28	BIA.MI	0.28	0.28	0.27	0.28	0.36	0.26	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.22	0.28							0.0			0.4	-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.029642857142857082	0.33	0.08999999999999997
7162	0.28	0.28	0.28	0.28	0.28	BIA.MI	0.27	0.27	0.27	0.27	0.36	0.26	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.22								0.0			0.4	-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.029642857142857082	0.33	0.08999999999999997
47104	0.28	0.28	0.28	0.28	0.28	BIA.MI	0.27	0.27	0.27	0.27	0.36	0.26	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.22								0.0			0.4	-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.029642857142857082	0.33	0.08999999999999997
2490	0.28	0.28	0.28	0.28	0.28	BIA.MI	0.27	0.27	0.27	0.27	0.36	0.26	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.22								0.0			0.4	-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.029642857142857082	0.33	0.08999999999999997
44889	0.28	0.28	0.28	0.28	0.28	BIA.MI	0.27	0.28	0.27	0.27	0.36	0.26	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.22								0.0			0.4	-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.029642857142857082	0.31	0.08999999999999997
91402	0.28	0.27	0.28	0.28	0.28	BIA.MI	0.27	0.27	0.26	0.27	0.36	0.26	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.27					1.0			0.22								0.0			0.4	-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.029642857142857082	0.3	0.08999999999999997
41355	0.28	0.27	0.27	0.28	0.28	BIA.MI	0.26	0.27	0.26	0.27	0.36	0.26	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.28						1.0			0.22								0.0			0.4	-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.029642857142857082	0.3	0.08999999999999997
12724	0.28	0.28	0.28	0.28	0.28	BIA.MI	0.27	0.27	0.27	0.27	0.36	0.26	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.22								0.0			0.4	-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.029642857142857082	0.3	0.08999999999999997
52585	0.28	0.27	0.27	0.28	0.28	BIA.MI	0.26	0.26	0.26	0.26	0.36	0.26	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.27					1.0			0.22								0.0			0.4	-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.029642857142857082	0.3	0.08999999999999997
101820	0.28	0.27	0.28	0.27	0.27	BIA.MI	0.26	0.26	0.26	0.26	0.36	0.26	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.22		0.26						0.0			0.4	0.010000000000000009	0.010000000000000009	0.09999999999999998	0.0357142857142857	0.03636764417087483	0.06777777777777771	0.3	0.09999999999999998
201846	0.29	0.27	0.28	0.28	0.28	BIA.MI	0.26	0.27	0.26	0.26	0.36	0.26	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.22								0.0			0.4	-0.010000000000000009	-0.010000000000000009	0.08999999999999997	-0.03703703703703698	-0.03636764417087479	0.029642857142857082	0.3	0.08999999999999997
127969	0.28	0.27	0.27	0.28	0.28	BIA.MI	0.26	0.27	0.26	0.26	0.36	0.26	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.22								0.0			0.4	-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.029642857142857082	0.29	0.08999999999999997
77637	0.29	0.27	0.27	0.28	0.28	BIA.MI	0.26	0.27	0.26	0.27	0.36	0.26	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.22	0.27			0.26				0.0			0.4	-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.029642857142857082	0.29	0.08999999999999997
46392	0.28	0.27	0.28	0.27	0.27	BIA.MI	0.26	0.27	0.26	0.26	0.36	0.26	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.28						1.0			0.22								0.0			0.4	0.010000000000000009	0.010000000000000009	0.09999999999999998	0.0357142857142857	0.03636764417087483	0.06777777777777771	0.29	0.09999999999999998
32515	0.28	0.27	0.27	0.27	0.27	BIA.MI	0.26	0.27	0.26	0.26	0.35	0.26	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.22								0.0			0.4	-0.0	-0.0	0.09999999999999998	-0.0	-0.0	0.06777777777777771	0.29	0.09999999999999998
45478	0.28	0.27	0.27	0.27	0.27	BIA.MI	0.26	0.26	0.26	0.26	0.35	0.26	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.22								0.0			0.4	-0.0	-0.0	0.09999999999999998	-0.0	-0.0	0.06777777777777771	0.29	0.09999999999999998
55364	0.28	0.27	0.28	0.28	0.28	BIA.MI	0.27	0.27	0.26	0.26	0.34	0.26	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.22								0.0			0.4	-0.010000000000000009	-0.010000000000000009	0.08999999999999997	-0.03703703703703698	-0.03636764417087479	0.029642857142857082	0.29	0.08999999999999997
60808	0.28	0.27	0.27	0.28	0.28	BIA.MI	0.26	0.26	0.26	0.26	0.34	0.26	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.22								0.0			0.4	-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.029642857142857082	0.29	0.08999999999999997
