volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
17983	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.23	0.24	0.23	0.24	0.26	0.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25								-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.26	-0.08000000000000004
176633	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.23	0.24	0.23	0.23	0.26	0.23	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25		0.23						-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.26	-0.08000000000000004
2	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.24	0.24	0.24	0.24	0.26	0.23	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25	0.24							-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.26	-0.08000000000000004
62840	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.23	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25								-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.26	-0.08000000000000004
1300	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.23	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25		0.23						-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.26	-0.08000000000000004
0	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.23	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25								-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.26	-0.08000000000000004
5682	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.24	0.24	0.24	0.24	0.26	0.23	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25	0.24							-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.26	-0.08000000000000004
0	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.23	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25								-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.26	-0.08000000000000004
24689	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.23	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25		0.23						-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.26	-0.08000000000000004
18500	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.23	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25								-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.26	-0.08000000000000004
0	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.24	0.24	0.24	0.24	0.26	0.23	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25	0.24							-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.26	-0.08000000000000004
200000	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.23	0.24	0.23	0.24	0.26	0.23	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25								-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.26	-0.08000000000000004
196399	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.23	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25								-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.26	-0.08000000000000004
185871	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.23	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25								-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.26	-0.08000000000000004
7600	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.23	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25		0.23						-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.26	-0.08000000000000004
0	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.23	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25								-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.26	-0.08000000000000004
30400	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.23	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25								-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.25	-0.08000000000000004
0	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.23	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25								-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.25	-0.08000000000000004
10151	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.23	0.24	0.23	0.24	0.26	0.23	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25								-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.25	-0.08000000000000004
1417	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.23	0.24	0.23	0.24	0.26	0.23	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25	0.24							-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.25	-0.08000000000000004
13500	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.24	0.24	0.24	0.24	0.26	0.23	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25								-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.25	-0.08000000000000004
35602	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.23	0.24	0.23	0.23	0.26	0.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25		0.23						-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.25	-0.08000000000000004
26158	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.23	0.24	0.23	0.24	0.26	0.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25	0.24							-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.25	-0.08000000000000004
5510	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.23	0.24	0.23	0.23	0.26	0.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25								-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.25	-0.08000000000000004
18192	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25								-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.25	-0.08000000000000004
20526	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25								-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.25	-0.08000000000000004
0	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25		0.23						-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.25	-0.08000000000000004
7691	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25								-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.25	-0.08000000000000004
13500	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.24	0.24	0.23	0.23	0.26	0.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25								-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.25	-0.08000000000000004
8915	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.24	0.24	0.23	0.23	0.26	0.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25								-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.25	-0.08000000000000004
3139	0.25	0.24	0.24	0.25	0.14	CNF.MI	0.23	0.24	0.23	0.24	0.26	0.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25	0.24							-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.25	-0.08000000000000004
15430	0.25	0.24	0.24	0.25	0.14	CNF.MI	0.22	0.23	0.22	0.23	0.26	0.22	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25								-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.25	-0.08000000000000004
28977	0.25	0.24	0.25	0.25	0.14	CNF.MI	0.23	0.23	0.22	0.23	0.26	0.22	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25								-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.25	-0.08000000000000004
800	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.22	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.25								-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142857	0.25	-0.08000000000000004
91187	0.25	0.24	0.24	0.24	0.14	CNF.MI	0.22	0.23	0.22	0.22	0.26	0.22	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.24								-1.0			0.25								-1.0			0.28	0.010000000000000009	0.010000000000000009	-0.07000000000000003	0.040000000000000036	0.040821994520255166	-0.2455357142857143	0.25	-0.07000000000000003
87123	0.25	0.24	0.25	0.25	0.14	CNF.MI	0.22	0.22	0.22	0.22	0.26	0.22	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	-0.010000000000000009	-0.010000000000000009	-0.08000000000000004	-0.04166666666666674	-0.0408219945202552	-0.2757142857142858	0.25	-0.08000000000000004
4506	0.25	0.24	0.24	0.25	0.14	CNF.MI	0.22	0.22	0.22	0.22	0.26	0.22	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142858	0.25	-0.08000000000000004
28103	0.25	0.24	0.24	0.25	0.14	CNF.MI	0.22	0.22	0.21	0.22	0.26	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.25									-1.0			0.25								-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142858	0.25	-0.08000000000000004
0	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.22	0.22	0.22	0.22	0.26	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142858	0.25	-0.08000000000000004
0	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.22	0.22	0.22	0.22	0.26	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142858	0.25	-0.08000000000000004
1004	0.25	0.24	0.24	0.25	0.14	CNF.MI	0.21	0.22	0.21	0.22	0.26	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	-0.0	-0.0	-0.08000000000000004	-0.0	-0.0	-0.2757142857142858	0.25	-0.08000000000000004
25146	0.24	0.24	0.24	0.24	0.13	CNF.MI	0.21	0.21	0.21	0.21	0.26	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	0.010000000000000009	0.010000000000000009	-0.07000000000000003	0.040000000000000036	0.040821994520255166	-0.2455357142857143	0.25	-0.07000000000000003
206858	0.24	0.24	0.24	0.24	0.13	CNF.MI	0.21	0.21	0.21	0.21	0.26	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	-0.0	-0.0	-0.07000000000000003	-0.0	-0.0	-0.2455357142857143	0.25	-0.07000000000000003
35550	0.25	0.24	0.25	0.24	0.14	CNF.MI	0.22	0.22	0.21	0.21	0.26	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	-0.0	-0.0	-0.07000000000000003	-0.0	-0.0	-0.2455357142857143	0.25	-0.07000000000000003
77760	0.25	0.24	0.25	0.25	0.14	CNF.MI	0.21	0.22	0.21	0.21	0.26	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	-0.010000000000000009	-0.010000000000000009	-0.08000000000000004	-0.04166666666666674	-0.0408219945202552	-0.2757142857142858	0.25	-0.08000000000000004
6902	0.25	0.24	0.25	0.24	0.14	CNF.MI	0.22	0.22	0.21	0.21	0.26	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	0.010000000000000009	0.010000000000000009	-0.07000000000000003	0.040000000000000036	0.040821994520255166	-0.2455357142857143	0.25	-0.07000000000000003
63913	0.24	0.24	0.24	0.24	0.14	CNF.MI	0.21	0.21	0.21	0.21	0.26	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.24								-1.0			0.25		0.21						-1.0			0.28	-0.0	-0.0	-0.07000000000000003	-0.0	-0.0	-0.2455357142857143	0.25	-0.07000000000000003
73422	0.25	0.24	0.24	0.25	0.14	CNF.MI	0.21	0.21	0.21	0.21	0.26	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	-0.010000000000000009	-0.010000000000000009	-0.08000000000000004	-0.04166666666666674	-0.0408219945202552	-0.2757142857142858	0.25	-0.08000000000000004
34106	0.24	0.24	0.24	0.24	0.14	CNF.MI	0.21	0.21	0.21	0.21	0.26	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	0.010000000000000009	0.010000000000000009	-0.07000000000000003	0.040000000000000036	0.040821994520255166	-0.2455357142857144	0.25	-0.07000000000000003
104928	0.25	0.24	0.24	0.24	0.13	CNF.MI	0.21	0.22	0.21	0.21	0.26	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	-0.0	-0.0	-0.07000000000000003	-0.0	-0.0	-0.2455357142857144	0.25	-0.07000000000000003
39056	0.24	0.24	0.24	0.24	0.13	CNF.MI	0.21	0.21	0.21	0.21	0.26	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	-0.0	-0.0	-0.07000000000000003	-0.0	-0.0	-0.2455357142857144	0.25	-0.07000000000000003
8215	0.24	0.24	0.24	0.24	0.13	CNF.MI	0.21	0.21	0.21	0.21	0.26	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	-0.0	-0.0	-0.07000000000000003	-0.0	-0.0	-0.2455357142857144	0.25	-0.07000000000000003
373582	0.26	0.24	0.24	0.24	0.13	CNF.MI	0.21	0.23	0.21	0.21	0.26	0.21	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	-0.0	-0.0	-0.07000000000000003	-0.0	-0.0	-0.2455357142857144	0.26	-0.07000000000000003
71313	0.25	0.24	0.25	0.25	0.14	CNF.MI	0.23	0.23	0.22	0.23	0.26	0.21	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.25									-1.0			0.25	0.23							-1.0			0.28	-0.010000000000000009	-0.010000000000000009	-0.08000000000000004	-0.04166666666666674	-0.0408219945202552	-0.2757142857142859	0.26	-0.08000000000000004
97802	0.24	0.23	0.24	0.24	0.14	CNF.MI	0.22	0.23	0.21	0.22	0.26	0.21	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	0.010000000000000009	0.010000000000000009	-0.07000000000000003	0.040000000000000036	0.040821994520255166	-0.2455357142857144	0.26	-0.07000000000000003
21389	0.25	0.23	0.25	0.23	0.13	CNF.MI	0.22	0.22	0.21	0.21	0.26	0.21	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25		0.21						-1.0			0.28	0.009999999999999981	0.009999999999999981	-0.06000000000000005	0.04166666666666663	0.04255961441879589	-0.21273291925465854	0.26	-0.06000000000000005
18200	0.24	0.23	0.23	0.24	0.13	CNF.MI	0.21	0.22	0.21	0.22	0.26	0.21	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	-0.009999999999999981	-0.009999999999999981	-0.07000000000000003	-0.04347826086956519	-0.0425596144187959	-0.2455357142857144	0.26	-0.07000000000000003
12052	0.24	0.23	0.23	0.24	0.13	CNF.MI	0.22	0.22	0.22	0.22	0.26	0.21	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	-0.0	-0.0	-0.07000000000000003	-0.0	-0.0	-0.2455357142857144	0.26	-0.07000000000000003
5520	0.24	0.23	0.23	0.23	0.13	CNF.MI	0.22	0.22	0.22	0.22	0.26	0.21	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25	0.22							-1.0			0.28	0.009999999999999981	0.009999999999999981	-0.06000000000000005	0.04166666666666663	0.04255961441879589	-0.21273291925465854	0.26	-0.06000000000000005
12359	0.24	0.23	0.23	0.24	0.13	CNF.MI	0.22	0.23	0.22	0.22	0.25	0.21	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	-0.009999999999999981	-0.009999999999999981	-0.07000000000000003	-0.04347826086956519	-0.0425596144187959	-0.2455357142857144	0.26	-0.07000000000000003
5240	0.24	0.23	0.23	0.24	0.13	CNF.MI	0.21	0.22	0.21	0.22	0.24	0.21	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	-0.0	-0.0	-0.07000000000000003	-0.0	-0.0	-0.2455357142857144	0.26	-0.07000000000000003
260	0.24	0.23	0.24	0.23	0.13	CNF.MI	0.22	0.22	0.21	0.21	0.24	0.21	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25		0.21						-1.0			0.28	0.009999999999999981	0.009999999999999981	-0.06000000000000005	0.04166666666666663	0.04255961441879589	-0.21273291925465854	0.26	-0.06000000000000005
50348	0.24	0.23	0.24	0.23	0.13	CNF.MI	0.22	0.22	0.21	0.21	0.24	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	-0.0	-0.0	-0.06000000000000005	-0.0	-0.0	-0.21273291925465854	0.26	-0.06000000000000005
0	0.23	0.23	0.23	0.23	0.13	CNF.MI	0.22	0.22	0.22	0.22	0.24	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25	0.22							-1.0			0.28	-0.0	-0.0	-0.06000000000000005	-0.0	-0.0	-0.21273291925465854	0.26	-0.06000000000000005
0	0.23	0.23	0.23	0.23	0.13	CNF.MI	0.21	0.21	0.21	0.21	0.24	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	-0.0	-0.0	-0.06000000000000005	-0.0	-0.0	-0.21273291925465854	0.26	-0.06000000000000005
5392	0.23	0.23	0.23	0.23	0.13	CNF.MI	0.21	0.21	0.21	0.21	0.24	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.23								-1.0			0.25								-1.0			0.28	-0.0	-0.0	-0.06000000000000005	-0.0	-0.0	-0.21273291925465854	0.26	-0.06000000000000005
13400	0.23	0.23	0.23	0.23	0.13	CNF.MI	0.21	0.21	0.21	0.21	0.24	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25		0.21						-1.0			0.28	-0.0	-0.0	-0.06000000000000005	-0.0	-0.0	-0.21273291925465854	0.26	-0.06000000000000005
72777	0.24	0.23	0.23	0.23	0.13	CNF.MI	0.21	0.22	0.21	0.21	0.24	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	-0.0	-0.0	-0.06000000000000005	-0.0	-0.0	-0.21273291925465854	0.26	-0.06000000000000005
22754	0.24	0.23	0.23	0.23	0.13	CNF.MI	0.21	0.22	0.21	0.21	0.24	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	-0.0	-0.0	-0.06000000000000005	-0.0	-0.0	-0.21273291925465854	0.26	-0.06000000000000005
3394	0.24	0.23	0.24	0.23	0.13	CNF.MI	0.22	0.22	0.21	0.21	0.24	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	-0.0	-0.0	-0.06000000000000005	-0.0	-0.0	-0.21273291925465854	0.26	-0.06000000000000005
22646	0.24	0.23	0.24	0.24	0.13	CNF.MI	0.22	0.22	0.21	0.22	0.24	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	-0.009999999999999981	-0.009999999999999981	-0.07000000000000003	-0.04347826086956519	-0.0425596144187959	-0.2455357142857144	0.26	-0.07000000000000003
0	0.24	0.24	0.24	0.24	0.13	CNF.MI	0.22	0.22	0.22	0.22	0.24	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.24									-1.0			0.25	0.22							-1.0			0.28	-0.0	-0.0	-0.07000000000000003	-0.0	-0.0	-0.2455357142857144	0.26	-0.07000000000000003
967	0.24	0.23	0.23	0.24	0.13	CNF.MI	0.21	0.22	0.21	0.22	0.24	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	-0.0	-0.0	-0.07000000000000003	-0.0	-0.0	-0.2455357142857144	0.25	-0.07000000000000003
2210	0.23	0.23	0.23	0.23	0.13	CNF.MI	0.21	0.22	0.21	0.22	0.24	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	0.009999999999999981	0.009999999999999981	-0.06000000000000005	0.04166666666666663	0.04255961441879589	-0.21273291925465854	0.25	-0.06000000000000005
1013	0.23	0.22	0.22	0.23	0.13	CNF.MI	0.21	0.22	0.21	0.21	0.24	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	-0.0	-0.0	-0.06000000000000005	-0.0	-0.0	-0.21273291925465854	0.25	-0.06000000000000005
2012	0.23	0.23	0.23	0.23	0.13	CNF.MI	0.21	0.21	0.21	0.21	0.24	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.25								-1.0			0.28	-0.0	-0.0	-0.06000000000000005	-0.0	-0.0	-0.21273291925465854	0.24	-0.06000000000000005
502	0.22	0.22	0.22	0.22	0.12	CNF.MI	0.2	0.2	0.2	0.2	0.24	0.2	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.22								-1.0			0.25		0.2						-1.0	0.2		0.28	0.010000000000000009	0.010000000000000009	-0.050000000000000044	0.0434782608695653	0.04445176257083392	-0.17694805194805208	0.24	-0.050000000000000044
