volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
0	1.85	1.85	1.85	1.85	1.84	UD.MI	1.4	1.4	1.4	1.4	1.64	1.15	0.0	1.0	1.0	1	1.0			-1.0												1.0			1.57													0.0	0.0	0.0	0.0	0.0	0.0		0.0
8000	1.87	1.87	1.87	1.87	1.85	UD.MI	1.43	1.43	1.43	1.43	1.64	1.15	0.0	1.0	1.0	1	1.0			-1.0			1.87									1.0			1.57													0.0	0.0	0.0	0.0	0.0	0.0		0.0
1000	1.86	1.86	1.86	1.86	1.85	UD.MI	1.44	1.44	1.44	1.44	1.64	1.15	0.0	1.0	1.0	1	1.0			-1.0												1.0			1.57													-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
9000	1.82	1.81	1.82	1.81	1.8	UD.MI	1.46	1.46	1.46	1.46	1.64	1.15	0.0	1.0	1.0	1	1.0			-1.0				1.81								1.0			1.57													-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
6000	1.88	1.81	1.81	1.88	1.87	UD.MI	1.45	1.5	1.45	1.5	1.64	1.15	0.0	1.0	1.0	1	1.0			-1.0												1.0			1.57													0.0	0.0	0.0	0.0	0.0	0.0		0.0
0	1.88	1.88	1.88	1.88	1.87	UD.MI	1.5	1.5	1.5	1.5	1.64	1.15	0.0	1.0	1.0	1	1.0			-1.0												1.0			1.57													0.0	0.0	0.0	0.0	0.0	0.0		0.0
3000	1.88	1.88	1.88	1.88	1.87	UD.MI	1.5	1.5	1.5	1.5	1.64	1.15	0.0	1.0	1.0	1	1.0			-1.0												1.0			1.57													0.0	0.0	0.0	0.0	0.0	0.0		0.0
4000	1.9	1.9	1.9	1.9	1.89	UD.MI	1.54	1.54	1.54	1.54	1.64	1.15	0.0	1.0	1.0	1	1.0			-1.0												1.0			1.57	1.54		1.54										0.0	0.0	0.0	0.0	0.0	0.0		0.0
1000	1.91	1.91	1.91	1.91	1.9	UD.MI	1.51	1.51	1.51	1.51	1.64	1.15	0.0	1.0	1.0	1	1.0			-1.0			1.91									1.0			1.57		1.51											0.0	0.0	0.0	0.0	0.0	0.0		0.0
0	1.91	1.91	1.91	1.91	1.9	UD.MI	1.52	1.52	1.52	1.52	1.64	1.15	0.0	1.0	1.0	1	1.0			-1.0												1.0			1.57	1.52												0.0	0.0	0.0	0.0	0.0	0.0		0.0
5000	1.9	1.86	1.86	1.9	1.89	UD.MI	1.48	1.51	1.48	1.51	1.64	1.15	0.0	1.0	1.0	1	1.0			1.0				1.86								1.0			1.57		1.48											-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
18000	1.91	1.89	1.89	1.9	1.89	UD.MI	1.5	1.52	1.5	1.51	1.64	1.15	0.0	1.0	1.0	1	1.0			1.0			1.91									1.0			1.57	1.52												0.0	0.0	0.0	0.0	0.0	0.0		0.0
12000	1.88	1.85	1.88	1.85	1.84	UD.MI	1.49	1.49	1.47	1.47	1.64	1.15	0.0	1.0	1.0	1	1.0			1.0												1.0			1.57													-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
13000	1.88	1.8	1.85	1.85	1.84	UD.MI	1.45	1.47	1.41	1.45	1.64	1.15	0.0	1.0	1.0	1	1.0			1.0												1.0			1.57													0.0	0.0	0.0	0.0	0.0	0.0		0.0
10000	1.83	1.83	1.83	1.83	1.81	UD.MI	1.42	1.42	1.42	1.42	1.54	1.15	0.0	1.0	1.0	1	1.0			1.0												1.0			1.57													-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
2000	1.8	1.8	1.8	1.8	1.79	UD.MI	1.4	1.4	1.4	1.4	1.54	1.15	0.0	1.0	1.0	1	1.0			1.0				1.8								1.0			1.57		1.4											-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
23000	1.88	1.79	1.83	1.82	1.81	UD.MI	1.41	1.45	1.38	1.41	1.54	1.15	0.0	1.0	-1.0	0	1.0			1.0			1.88									1.0			1.57	1.45												0.0	0.0	0.0	0.0	0.0	0.0		0.0
0	1.82	1.82	1.82	1.82	1.81	UD.MI	1.4	1.4	1.4	1.4	1.54	1.15	0.0	1.0	-1.0	0	1.0			1.0												1.0			1.57													0.0	0.0	0.0	0.0	0.0	0.0		0.0
29000	1.82	1.79	1.79	1.82	1.81	UD.MI	1.37	1.4	1.37	1.4	1.54	1.15	0.0	1.0	-1.0	0	1.0			1.0												1.0			1.57		1.37											0.0	0.0	0.0	0.0	0.0	0.0		0.0
12000	1.85	1.78	1.83	1.78	1.77	UD.MI	1.41	1.43	1.38	1.38	1.54	1.15	0.0	1.0	-1.0	0	1.0			1.0				1.78								1.0			1.57	1.43												-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
10000	1.84	1.77	1.84	1.82	1.81	UD.MI	1.42	1.42	1.36	1.4	1.54	1.15	0.0	1.0	-1.0	0	1.0			1.0												1.0			1.57		1.36											0.0	0.0	0.0	0.0	0.0	0.0		0.0
0	1.82	1.82	1.82	1.82	1.81	UD.MI	1.44	1.44	1.44	1.44	1.54	1.15	0.0	1.0	-1.0	0	1.0			1.0			1.82									1.0			1.57	1.44												0.0	0.0	0.0	0.0	0.0	0.0		0.0
30000	1.79	1.71	1.79	1.76	1.75	UD.MI	1.4	1.4	1.33	1.38	1.54	1.15	0.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0		1.71		1.71						1.0			1.57		1.33											-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
4000	1.79	1.75	1.77	1.79	1.78	UD.MI	1.38	1.4	1.36	1.4	1.54	1.15	0.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0	1.79									1.0			1.57	1.4			1.36									0.0	0.0	0.0	0.0	0.0	0.0		0.0
90000	1.79	1.72	1.75	1.77	1.76	UD.MI	1.36	1.39	1.33	1.37	1.54	1.15	0.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0		1.72								1.0			1.57		1.33											-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
10000	1.82	1.77	1.77	1.82	1.8	UD.MI	1.41	1.44	1.41	1.44	1.54	1.15	0.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0										1.0			1.57													0.0	0.0	0.0	0.0	0.0	0.0		0.0
13000	1.95	1.78	1.82	1.85	1.84	UD.MI	1.44	1.55	1.41	1.47	1.55	1.15	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0	1.95		1.95							1.0			1.57	1.55		1.55		1.55							1.55	0.0	0.0	0.0	0.0	0.0	0.0	1.71	0.0
0	1.85	1.85	1.85	1.85	1.84	UD.MI	1.45	1.45	1.45	1.45	1.55	1.15	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0										1.0			1.57		1.45										1.55	0.0	0.0	0.0	0.0	0.0	0.0	1.71	0.0
2000	1.87	1.82	1.82	1.87	1.85	UD.MI	1.45	1.49	1.45	1.49	1.55	1.15	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0										1.0			1.57												1.55	0.020000000000000018	0.020000000000000018	0.020000000000000018	0.010810810810810922	0.010752791776261915	0.010810810810810922	1.71	0.020000000000000018
7000	1.86	1.79	1.79	1.86	1.85	UD.MI	1.45	1.51	1.45	1.51	1.55	1.15	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0										1.0			1.57												1.55	-0.010000000000000009	-0.010000000000000009	0.010000000000000009	-0.005347593582887722	-0.005361943141385399	0.005405405405405572	1.71	0.010000000000000009
5000	1.82	1.78	1.79	1.82	1.8	UD.MI	1.52	1.53	1.5	1.53	1.55	1.15	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0										1.0			1.57	1.53											1.55	-0.040000000000000036	-0.040000000000000036	-0.030000000000000027	-0.021505376344086002	-0.021739986636405875	-0.01621621621621616	1.71	-0.030000000000000027
2000	1.8	1.78	1.78	1.8	1.79	UD.MI	1.51	1.52	1.51	1.52	1.55	1.15	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0										1.0			1.57												1.55	-0.020000000000000018	-0.020000000000000018	-0.050000000000000044	-0.01098901098901095	-0.011049836186584935	-0.027027027027026862	1.71	-0.050000000000000044
14000	1.8	1.77	1.77	1.8	1.79	UD.MI	1.49	1.52	1.49	1.52	1.55	1.15	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0										1.0			1.57												1.55	0.0	0.0	-0.050000000000000044	0.0	0.0	-0.027027027027026862	1.71	-0.050000000000000044
2000	1.77	1.77	1.77	1.77	1.76	UD.MI	1.45	1.45	1.45	1.45	1.55	1.15	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0										1.0			1.57												1.55	-0.030000000000000027	-0.030000000000000027	-0.08000000000000007	-0.01666666666666672	-0.01680711831638129	-0.043243243243243135	1.71	-0.08000000000000007
0	1.77	1.77	1.77	1.77	1.76	UD.MI	1.41	1.41	1.41	1.41	1.55	1.15	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0										1.0			1.57												1.55	0.0	0.0	-0.08000000000000007	0.0	0.0	-0.043243243243243135	1.71	-0.08000000000000007
6000	1.76	1.74	1.76	1.74	1.73	UD.MI	1.38	1.38	1.36	1.36	1.55	1.15	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0		1.74								1.0			1.57		1.36										1.55	-0.030000000000000027	-0.030000000000000027	-0.1100000000000001	-0.016949152542372947	-0.017094433359300183	-0.05945945945945941	1.71	-0.1100000000000001
66000	1.83	1.72	1.79	1.8	1.79	UD.MI	1.37	1.4	1.32	1.38	1.55	1.15	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0										1.0			1.57												1.55	0.06000000000000005	0.06000000000000005	-0.050000000000000044	0.034482758620689724	0.033901551675681416	-0.027027027027026973	1.71	-0.050000000000000044
10000	1.8	1.8	1.8	1.8	1.79	UD.MI	1.38	1.38	1.38	1.38	1.55	1.15	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0	1.8									1.0			1.57	1.38											1.55	0.0	0.0	-0.050000000000000044	0.0	0.0	-0.027027027027026973	1.71	-0.050000000000000044
3000	1.82	1.77	1.77	1.82	1.8	UD.MI	1.29	1.32	1.29	1.32	1.55	1.15	1.0	-1.0	-1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0										1.0			1.57												1.55	0.020000000000000018	0.020000000000000018	-0.030000000000000027	0.011111111111111072	0.011049836186584935	-0.01621621621621616	1.71	-0.030000000000000027
2000	1.77	1.77	1.77	1.77	1.76	UD.MI	1.28	1.29	1.28	1.29	1.55	1.15	1.0	-1.0	-1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0		1.77								1.0			1.57		1.28										1.55	-0.050000000000000044	-0.050000000000000044	-0.08000000000000007	-0.027472527472527486	-0.027856954502966224	-0.043243243243243246	1.71	-0.08000000000000007
18000	1.82	1.77	1.8	1.8	1.79	UD.MI	1.3	1.31	1.27	1.3	1.55	1.15	1.0	-1.0	-1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0										1.0			1.57												1.55	0.030000000000000027	0.030000000000000027	-0.050000000000000044	0.016949152542372836	0.01680711831638119	-0.027027027027027084	1.71	-0.050000000000000044
39000	1.91	1.83	1.84	1.87	1.85	UD.MI	1.34	1.39	1.33	1.35	1.55	1.15	1.0	-1.0	-1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0	1.91									1.0			1.57	1.39											1.55	0.07000000000000006	0.07000000000000006	0.020000000000000018	0.03888888888888897	0.038151765964376326	0.010810810810810922	1.71	0.020000000000000018
0	1.87	1.87	1.87	1.87	1.85	UD.MI	1.35	1.35	1.35	1.35	1.55	1.15	1.0	-1.0	-1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0										1.0			1.57												1.55	0.0	0.0	0.020000000000000018	0.0	0.0	0.010810810810810922	1.72	0.020000000000000018
3000	1.85	1.82	1.82	1.84	1.83	UD.MI	1.29	1.31	1.29	1.31	1.55	1.15	1.0	-1.0	-1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0		1.82								1.0			1.57												1.55	-0.030000000000000027	-0.030000000000000027	-0.010000000000000009	-0.016042780748663166	-0.016172859245601072	-0.00540540540540535	1.72	-0.010000000000000009
18000	1.86	1.8	1.8	1.86	1.84	UD.MI	1.27	1.31	1.27	1.31	1.55	1.15	1.0	-1.0	-1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0										1.0			1.57		1.27		1.27								1.55	0.020000000000000018	0.020000000000000018	0.010000000000000009	0.010869565217391353	0.010810916104215676	0.00540540540540535	1.72	0.010000000000000009
28000	1.88	1.85	1.85	1.86	1.84	UD.MI	1.29	1.31	1.29	1.3	1.55	1.15	1.0	-1.0	-1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0										1.0			1.57												1.55	0.0	0.0	0.010000000000000009	0.0	0.0	0.00540540540540535	1.72	0.010000000000000009
17000	1.89	1.88	1.89	1.89	1.88	UD.MI	1.33	1.33	1.32	1.33	1.55	1.15	1.0	-1.0	-1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0	1.89									1.0			1.57	1.33											1.55	0.029999999999999805	0.029999999999999805	0.039999999999999813	0.016129032258064502	0.01600034134644112	0.021621621621621623	1.72	0.039999999999999813
47000	1.88	1.84	1.87	1.87	1.85	UD.MI	1.3	1.31	1.28	1.3	1.55	1.15	1.0	-1.0	-1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0		1.84								1.0			1.57		1.28										1.55	-0.019999999999999796	-0.019999999999999796	0.020000000000000018	-0.01058201058201047	-0.010638398205055643	0.010810810810810922	1.72	0.020000000000000018
20000	1.9	1.87	1.87	1.88	1.86	UD.MI	1.3	1.32	1.3	1.31	1.55	1.15	1.0	-1.0	-1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0										1.0			1.57	1.32											1.55	0.009999999999999787	0.009999999999999787	0.029999999999999805	0.0053475935828875	0.005333345975362382	0.016216216216216273	1.72	0.029999999999999805
75000	1.91	1.88	1.91	1.9	1.89	UD.MI	1.3	1.31	1.28	1.3	1.55	1.15	1.0	-1.0	-1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0										1.0			1.57												1.55	0.020000000000000018	0.020000000000000018	0.04999999999999982	0.010638297872340496	0.010582109330537008	0.027027027027026973	1.72	0.04999999999999982
30000	1.92	1.9	1.9	1.91	1.9	UD.MI	1.29	1.3	1.29	1.29	1.55	1.15	1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	1.0	-1.0	-1.0	1.92									1.0			1.57		1.29										1.55	0.010000000000000009	0.010000000000000009	0.05999999999999983	0.0052631578947368585	0.005249355886143745	0.032432432432432545	1.72	0.05999999999999983
73000	1.94	1.85	1.91	1.91	1.9	UD.MI	1.3	1.32	1.26	1.3	1.55	1.15	1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	1.0	-1.0	-1.0		1.85								1.0			1.57												1.55	0.0	0.0	0.05999999999999983	0.0	0.0	0.032432432432432545	1.72	0.05999999999999983
23000	1.97	1.91	1.91	1.93	1.92	UD.MI	1.3	1.33	1.3	1.31	1.55	1.15	1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	1.0	-1.0	-1.0										1.0			1.57												1.55	0.020000000000000018	0.020000000000000018	0.07999999999999985	0.010471204188481575	0.01041676085825558	0.043243243243243246	1.72	0.07999999999999985
6000	1.94	1.94	1.94	1.94	1.93	UD.MI	1.33	1.33	1.33	1.33	1.55	1.15	1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	1.0	-1.0	-1.0										1.0			1.57												1.55	0.010000000000000009	0.010000000000000009	0.08999999999999986	0.005181347150259086	0.005167970158442598	0.048648648648648596	1.72	0.08999999999999986
24000	2.09	1.94	1.97	2.06	2.05	UD.MI	1.34	1.43	1.33	1.41	1.55	1.15	1.0	-1.0	1.0	1	-1.0	1.0	-1.0	1.0	-1.0	-1.0										1.0			1.57												1.55	0.1200000000000001	0.1200000000000001	0.20999999999999996	0.061855670103092786	0.06001800972625295	0.11351351351351346	1.72	0.20999999999999996
3000	2.05	1.99	1.99	2.04	2.03	UD.MI	1.37	1.41	1.37	1.4	1.55	1.15	1.0	-1.0	1.0	1	-1.0	1.0	-1.0	1.0	-1.0	-1.0										1.0			1.57												1.55	-0.020000000000000018	-0.020000000000000018	0.18999999999999995	-0.009708737864077666	-0.009756174945364685	0.10270270270270276	1.72	0.18999999999999995
54000	2.06	2.0	2.06	2.06	2.05	UD.MI	1.42	1.42	1.37	1.42	1.55	1.15	1.0	-1.0	1.0	1	-1.0	1.0	-1.0	1.0	-1.0	-1.0	2.06		2.06							1.0			1.57	1.42		1.42			1.37			1.0			1.37	0.020000000000000018	0.020000000000000018	0.20999999999999996	0.009803921568627416	0.009756174945364656	0.11351351351351346	1.77	0.20999999999999996
28000	2.05	1.98	2.01	2.0	1.98	UD.MI	1.37	1.4	1.35	1.36	1.55	1.15	1.0	-1.0	1.0	1	-1.0	1.0	-1.0	1.0	1.0	1.0										1.0			1.57									-1.0			1.37	-0.06000000000000005	-0.06000000000000005	0.1499999999999999	-0.029126213592232997	-0.02955880224154439	0.08108108108108092	1.77	0.1499999999999999
7000	2.0	1.98	2.0	1.98	1.97	UD.MI	1.36	1.36	1.35	1.35	1.55	1.15	1.0	-1.0	1.0	1	-1.0	1.0	-1.0	1.0	1.0	1.0		1.98								1.0			1.57		1.35							-1.0			1.37	-0.020000000000000018	-0.020000000000000018	0.1299999999999999	-0.010000000000000009	-0.01005033585350145	0.07027027027027022	1.77	0.1299999999999999
4000	2.04	2.04	2.04	2.04	2.03	UD.MI	1.4	1.4	1.4	1.4	1.55	1.16	1.0	-1.0	1.0	1	-1.0	1.0	-1.0	1.0	1.0	1.0	2.04									1.0			1.57	1.4								-1.0			1.37	0.06000000000000005	0.06000000000000005	0.18999999999999995	0.030303030303030276	0.02985296314968113	0.10270270270270254	1.77	0.18999999999999995
0	2.04	2.04	2.04	2.04	2.03	UD.MI	1.4	1.4	1.4	1.4	1.55	1.16	1.0	-1.0	1.0	1	-1.0	1.0	-1.0	1.0	1.0	1.0										1.0			1.57									-1.0			1.37	0.0	0.0	0.18999999999999995	0.0	0.0	0.10270270270270254	1.8	0.18999999999999995
76000	2.07	1.91	2.06	1.95	1.93	UD.MI	1.42	1.43	1.32	1.34	1.55	1.2	1.0	-1.0	1.0	1	-1.0	1.0	-1.0	1.0	1.0	1.0										1.0			1.57		1.32							-1.0			1.37	-0.09000000000000008	-0.09000000000000008	0.09999999999999987	-0.044117647058823595	-0.045120435280469655	0.054054054054053946	1.8	0.09999999999999987
8000	1.97	1.96	1.97	1.96	1.95	UD.MI	1.37	1.37	1.36	1.37	1.55	1.21	1.0	-1.0	1.0	1	-1.0	1.0	-1.0	1.0	1.0	1.0										1.0			1.57	1.37								-1.0			1.37	0.010000000000000009	0.010000000000000009	0.10999999999999988	0.00512820512820511	0.005115100666770409	0.059459459459459296	1.8	0.10999999999999988
2000	1.97	1.96	1.97	1.96	1.95	UD.MI	1.37	1.37	1.36	1.36	1.55	1.21	1.0	-1.0	1.0	1	-1.0	1.0	-1.0	1.0	1.0	1.0										1.0			1.57									-1.0			1.37	0.0	0.0	0.10999999999999988	0.0	0.0	0.059459459459459296	1.8	0.10999999999999988
0	1.96	1.96	1.96	1.96	1.95	UD.MI	1.35	1.35	1.35	1.35	1.55	1.21	1.0	-1.0	1.0	1	-1.0	1.0	-1.0	1.0	1.0	1.0										1.0			1.57									-1.0			1.37	0.0	0.0	0.10999999999999988	0.0	0.0	0.059459459459459296	1.84	0.10999999999999988
6000	1.98	1.92	1.98	1.95	1.94	UD.MI	1.36	1.36	1.32	1.34	1.55	1.22	1.0	-1.0	1.0	1	-1.0	1.0	-1.0	1.0	1.0	1.0										1.0			1.57									-1.0			1.37	-0.010000000000000009	-0.010000000000000009	0.09999999999999987	-0.005102040816326481	-0.005115100666770377	0.054054054054053946	1.84	0.09999999999999987
42000	2.0	1.86	1.95	1.89	1.88	UD.MI	1.34	1.37	1.27	1.3	1.55	1.22	1.0	-1.0	1.0	1	-1.0	1.0	-1.0	1.0	1.0	1.0		1.86		1.86						1.0			1.57		1.27		1.27					-1.0			1.37	-0.06000000000000005	-0.06000000000000005	0.039999999999999813	-0.03076923076923077	-0.031252543504104426	0.0216216216216214	1.84	0.039999999999999813
23000	1.98	1.89	1.89	1.92	1.91	UD.MI	1.3	1.36	1.3	1.32	1.55	1.22	1.0	-1.0	1.0	1	-1.0	-1.0	1.0	1.0	1.0	1.0										1.0			1.57									-1.0			1.37	0.030000000000000027	0.030000000000000027	0.06999999999999984	0.015873015873015817	0.015748356968139112	0.03783783783783767	1.85	0.06999999999999984
24000	2.05	1.88	1.99	1.94	1.93	UD.MI	1.41	1.45	1.33	1.37	1.55	1.22	1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	2.05		2.05							1.0			1.57	1.45		1.45						0.0			1.37	0.020000000000000018	0.020000000000000018	0.08999999999999986	0.01041666666666674	0.010362787035546658	0.048648648648648596	1.85	0.08999999999999986
17000	1.95	1.94	1.95	1.94	1.93	UD.MI	1.35	1.35	1.34	1.34	1.55	1.22	1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		1.94								1.0			1.57									0.0			1.37	0.0	0.0	0.08999999999999986	0.0	0.0	0.048648648648648596	1.85	0.08999999999999986
3000	1.99	1.95	1.99	1.95	1.93	UD.MI	1.36	1.36	1.33	1.33	1.55	1.22	1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	1.99									1.0			1.57									0.0			1.37	0.010000000000000009	0.010000000000000009	0.09999999999999987	0.005154639175257714	0.005141399500418652	0.054054054054053946	1.85	0.09999999999999987
18000	1.96	1.94	1.95	1.95	1.94	UD.MI	1.32	1.33	1.32	1.32	1.55	1.22	1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		1.94								1.0			1.57		1.32							0.0			1.37	0.0	0.0	0.09999999999999987	0.0	0.0	0.054054054054053946	1.86	0.09999999999999987
9000	1.96	1.96	1.96	1.96	1.94	UD.MI	1.33	1.33	1.33	1.33	1.55	1.22	1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	1.96									1.0			1.57	1.33								0.0			1.37	0.010000000000000009	0.010000000000000009	0.10999999999999988	0.00512820512820511	0.005115100666770409	0.059459459459459296	1.86	0.10999999999999988
18000	1.99	1.94	1.99	1.94	1.93	UD.MI	1.35	1.35	1.32	1.32	1.55	1.22	1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										1.0			1.57									0.0			1.37	-0.020000000000000018	-0.020000000000000018	0.08999999999999986	-0.010204081632653073	-0.01025650016718911	0.048648648648648596	1.86	0.08999999999999986
39000	1.95	1.92	1.95	1.93	1.92	UD.MI	1.32	1.32	1.3	1.31	1.55	1.22	1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		1.92		1.92						1.0			1.57		1.3							0.0			1.37	-0.010000000000000009	-0.010000000000000009	0.07999999999999985	-0.005154639175257714	-0.005167970158442561	0.043243243243243024	1.86	0.07999999999999985
8000	1.95	1.91	1.91	1.95	1.94	UD.MI	1.3	1.33	1.3	1.33	1.55	1.22	1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										1.0			1.57	1.33								0.0			1.37	0.020000000000000018	0.020000000000000018	0.09999999999999987	0.010362694300518172	0.010309369658861287	0.054054054054053946	1.86	0.09999999999999987
12000	1.96	1.94	1.94	1.96	1.95	UD.MI	1.29	1.3	1.29	1.3	1.55	1.24	1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										1.0			1.57		1.29		1.29					0.0			1.37	0.010000000000000009	0.010000000000000009	0.10999999999999988	0.00512820512820511	0.005115100666770409	0.059459459459459296	1.86	0.10999999999999988
7000	2.0	1.96	2.0	1.96	1.94	UD.MI	1.33	1.33	1.3	1.3	1.55	1.24	1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	2.0		2.0							1.0			1.57	1.33								0.0			1.37	0.0	0.0	0.10999999999999988	0.0	0.0	0.059459459459459296	1.86	0.10999999999999988
0	1.96	1.96	1.96	1.96	1.94	UD.MI	1.3	1.3	1.3	1.3	1.55	1.24	1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										1.0			1.57		1.3							0.0			1.37	0.0	0.0	0.10999999999999988	0.0	0.0	0.059459459459459296	1.86	0.10999999999999988
18000	1.98	1.93	1.93	1.98	1.97	UD.MI	1.29	1.32	1.29	1.32	1.55	1.24	1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		1.93								1.0			1.57									0.0			1.37	0.020000000000000018	0.020000000000000018	0.1299999999999999	0.010204081632652962	0.010152371464017908	0.07027027027027	1.86	0.1299999999999999
11000	1.97	1.95	1.95	1.97	1.95	UD.MI	1.3	1.31	1.3	1.31	1.55	1.26	1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										1.0			1.57									0.0			1.37	-0.010000000000000009	-0.010000000000000009	0.11999999999999988	-0.005050505050505083	-0.005063301956546762	0.06486486486486465	1.86	0.11999999999999988
16000	1.99	1.93	1.94	1.99	1.97	UD.MI	1.29	1.32	1.29	1.32	1.55	1.26	1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	1.99									1.0			1.57									0.0			1.37	0.020000000000000018	0.020000000000000018	0.1399999999999999	0.010152284263959421	0.01010109598650392	0.07567567567567535	1.86	0.1399999999999999
7000	1.98	1.94	1.95	1.98	1.96	UD.MI	1.3	1.32	1.3	1.32	1.55	1.26	1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										1.0			1.57									0.0			1.37	-0.010000000000000009	-0.010000000000000009	0.1299999999999999	-0.005025125628140725	-0.005037794029957181	0.07027027027027	1.86	0.1299999999999999
31000	1.99	1.93	1.95	1.97	1.96	UD.MI	1.31	1.34	1.3	1.33	1.55	1.26	1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										1.0			1.57	1.34		1.34						0.0			1.37	-0.010000000000000009	-0.010000000000000009	0.11999999999999988	-0.005050505050505083	-0.005063301956546762	0.06486486486486465	1.86	0.11999999999999988
20000	1.97	1.95	1.95	1.95	1.94	UD.MI	1.31	1.32	1.31	1.31	1.55	1.26	1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										1.0			1.57		1.31							0.0			1.37	-0.020000000000000018	-0.020000000000000018	0.09999999999999987	-0.010152284263959421	-0.010204170174241736	0.054054054054053724	1.86	0.09999999999999987
