date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch
2020-10-15 07:00:00	2513	0.09	0.09	0.09	0.09	0.09	MON.MI	0.09	0.1	0.09	0.1	0.14	0.09	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18	0.1							-1.0			0.27
2020-10-16 07:00:00	2152	0.09	0.09	0.09	0.09	0.09	MON.MI	0.09	0.09	0.09	0.09	0.14	0.09	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-10-19 07:00:00	21731	0.09	0.09	0.09	0.09	0.09	MON.MI	0.09	0.1	0.09	0.09	0.14	0.09	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-10-20 07:00:00	1535	0.09	0.09	0.09	0.09	0.09	MON.MI	0.09	0.09	0.09	0.09	0.14	0.09	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-10-21 07:00:00	61060	0.09	0.08	0.09	0.08	0.08	MON.MI	0.09	0.09	0.09	0.09	0.14	0.09	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-10-22 07:00:00	241014	0.09	0.08	0.08	0.08	0.08	MON.MI	0.09	0.1	0.09	0.09	0.14	0.09	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-10-23 07:00:00	33747	0.09	0.08	0.08	0.08	0.08	MON.MI	0.09	0.09	0.09	0.09	0.14	0.09	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-10-26 08:00:00	2845	0.08	0.08	0.08	0.08	0.08	MON.MI	0.09	0.09	0.09	0.09	0.14	0.09	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-10-27 08:00:00	52008	0.08	0.08	0.08	0.08	0.08	MON.MI	0.09	0.09	0.09	0.09	0.14	0.09	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-10-28 08:00:00	336469	0.08	0.08	0.08	0.08	0.08	MON.MI	0.09	0.09	0.09	0.09	0.14	0.09	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-10-29 08:00:00	50465	0.08	0.07	0.08	0.08	0.08	MON.MI	0.09	0.09	0.09	0.09	0.14	0.09	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-10-30 08:00:00	14000	0.08	0.08	0.08	0.08	0.08	MON.MI	0.09	0.09	0.09	0.09	0.14	0.09	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-11-02 08:00:00	127702	0.08	0.07	0.07	0.08	0.08	MON.MI	0.08	0.09	0.08	0.09	0.14	0.08	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-11-03 08:00:00	129492	0.08	0.08	0.08	0.08	0.08	MON.MI	0.08	0.09	0.08	0.09	0.14	0.08	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-11-04 08:00:00	14850	0.08	0.07	0.08	0.08	0.08	MON.MI	0.08	0.09	0.08	0.09	0.14	0.08	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-11-05 08:00:00	261605	0.08	0.08	0.08	0.08	0.08	MON.MI	0.08	0.09	0.08	0.08	0.14	0.08	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-11-06 08:00:00	120942	0.08	0.08	0.08	0.08	0.08	MON.MI	0.08	0.09	0.08	0.08	0.13	0.08	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-11-09 08:00:00	169079	0.08	0.08	0.08	0.08	0.08	MON.MI	0.08	0.08	0.08	0.08	0.12	0.08	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-11-10 08:00:00	64725	0.08	0.08	0.08	0.08	0.08	MON.MI	0.08	0.08	0.08	0.08	0.12	0.08	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-11-11 08:00:00	28742	0.08	0.08	0.08	0.08	0.08	MON.MI	0.08	0.08	0.08	0.08	0.12	0.08	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-11-12 08:00:00	165628	0.08	0.08	0.08	0.08	0.08	MON.MI	0.08	0.08	0.08	0.08	0.12	0.08	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-11-13 08:00:00	303904	0.09	0.08	0.08	0.08	0.08	MON.MI	0.08	0.09	0.08	0.08	0.12	0.08	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-11-16 08:00:00	319426	0.09	0.08	0.08	0.08	0.08	MON.MI	0.08	0.08	0.08	0.08	0.12	0.08	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-11-17 08:00:00	149750	0.08	0.08	0.08	0.08	0.08	MON.MI	0.08	0.08	0.08	0.08	0.12	0.08	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-11-18 08:00:00	225925	0.08	0.08	0.08	0.08	0.08	MON.MI	0.08	0.08	0.08	0.08	0.12	0.08	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-11-19 08:00:00	205202	0.08	0.08	0.08	0.08	0.08	MON.MI	0.08	0.08	0.08	0.08	0.12	0.08	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-11-20 08:00:00	135383	0.08	0.08	0.08	0.08	0.08	MON.MI	0.08	0.08	0.08	0.08	0.12	0.08	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-11-23 08:00:00	222339	0.08	0.08	0.08	0.08	0.08	MON.MI	0.08	0.08	0.08	0.08	0.12	0.08	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-11-24 08:00:00	590547	0.08	0.08	0.08	0.08	0.08	MON.MI	0.08	0.08	0.07	0.08	0.12	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-11-25 08:00:00	310697	0.08	0.08	0.08	0.08	0.08	MON.MI	0.08	0.08	0.07	0.08	0.12	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-11-26 08:00:00	104022	0.08	0.08	0.08	0.08	0.08	MON.MI	0.08	0.08	0.08	0.08	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-11-27 08:00:00	413741	0.08	0.08	0.08	0.08	0.08	MON.MI	0.07	0.08	0.07	0.07	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18		0.07						-1.0			0.27
2020-11-30 08:00:00	51750	0.08	0.08	0.08	0.08	0.08	MON.MI	0.08	0.08	0.08	0.08	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-12-01 08:00:00	63000	0.08	0.08	0.08	0.08	0.08	MON.MI	0.08	0.08	0.08	0.08	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-12-02 08:00:00	42889	0.08	0.08	0.08	0.08	0.08	MON.MI	0.08	0.08	0.08	0.08	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-12-03 08:00:00	121175	0.08	0.08	0.08	0.08	0.08	MON.MI	0.08	0.08	0.08	0.08	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-12-04 08:00:00	108125	0.08	0.08	0.08	0.08	0.08	MON.MI	0.08	0.08	0.08	0.08	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-12-07 08:00:00	39150	0.08	0.08	0.08	0.08	0.08	MON.MI	0.08	0.08	0.08	0.08	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18	0.08							-1.0			0.27
2020-12-08 08:00:00	185300	0.08	0.08	0.08	0.08	0.08	MON.MI	0.08	0.08	0.08	0.08	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-12-09 08:00:00	63400	0.08	0.08	0.08	0.08	0.08	MON.MI	0.08	0.08	0.08	0.08	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-12-10 08:00:00	194829	0.08	0.08	0.08	0.08	0.08	MON.MI	0.08	0.08	0.07	0.08	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-12-11 08:00:00	56247	0.08	0.08	0.08	0.08	0.08	MON.MI	0.08	0.08	0.08	0.08	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-12-14 08:00:00	76100	0.08	0.08	0.08	0.08	0.08	MON.MI	0.08	0.08	0.08	0.08	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-12-15 08:00:00	27122	0.08	0.08	0.08	0.08	0.08	MON.MI	0.07	0.08	0.07	0.07	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18		0.07		0.07				-1.0			0.27
2020-12-16 08:00:00	170360	0.08	0.08	0.08	0.08	0.08	MON.MI	0.08	0.08	0.07	0.08	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-12-17 08:00:00	28639	0.08	0.08	0.08	0.08	0.08	MON.MI	0.08	0.08	0.07	0.08	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18	0.08							-1.0			0.27
2020-12-18 08:00:00	181717	0.08	0.08	0.08	0.08	0.08	MON.MI	0.07	0.08	0.07	0.08	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-12-21 08:00:00	5000	0.08	0.08	0.08	0.08	0.08	MON.MI	0.08	0.08	0.08	0.08	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-12-22 08:00:00	17436	0.08	0.08	0.08	0.08	0.08	MON.MI	0.08	0.08	0.07	0.07	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-12-23 08:00:00	232931	0.08	0.08	0.08	0.08	0.08	MON.MI	0.07	0.07	0.07	0.07	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-12-28 08:00:00	6796	0.08	0.08	0.08	0.08	0.08	MON.MI	0.07	0.07	0.07	0.07	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-12-29 08:00:00	86284	0.08	0.08	0.08	0.08	0.08	MON.MI	0.07	0.07	0.07	0.07	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2020-12-30 08:00:00	101291	0.08	0.08	0.08	0.08	0.08	MON.MI	0.07	0.07	0.07	0.07	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-01-04 08:00:00	90876	0.08	0.08	0.08	0.08	0.08	MON.MI	0.07	0.07	0.07	0.07	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-01-05 08:00:00	125519	0.08	0.08	0.08	0.08	0.08	MON.MI	0.07	0.07	0.07	0.07	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-01-06 08:00:00	224470	0.08	0.08	0.08	0.08	0.08	MON.MI	0.07	0.07	0.07	0.07	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-01-07 08:00:00	537254	0.08	0.08	0.08	0.08	0.08	MON.MI	0.07	0.07	0.07	0.07	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-01-08 08:00:00	61000	0.08	0.08	0.08	0.08	0.08	MON.MI	0.07	0.07	0.07	0.07	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-01-11 08:00:00	145549	0.08	0.08	0.08	0.08	0.08	MON.MI	0.07	0.07	0.07	0.07	0.11	0.07	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-01-12 08:00:00	184152	0.08	0.08	0.08	0.08	0.08	MON.MI	0.07	0.07	0.07	0.07	0.11	0.07	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-01-13 08:00:00	61852	0.08	0.08	0.08	0.08	0.08	MON.MI	0.07	0.07	0.07	0.07	0.11	0.07	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-01-14 08:00:00	80277	0.08	0.08	0.08	0.08	0.08	MON.MI	0.07	0.07	0.07	0.07	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-01-15 08:00:00	62081	0.08	0.08	0.08	0.08	0.08	MON.MI	0.07	0.07	0.07	0.07	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-01-18 08:00:00	12000	0.08	0.08	0.08	0.08	0.08	MON.MI	0.07	0.07	0.07	0.07	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-01-19 08:00:00	304996	0.08	0.07	0.08	0.08	0.08	MON.MI	0.07	0.07	0.07	0.07	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-01-20 08:00:00	104448	0.08	0.08	0.08	0.08	0.08	MON.MI	0.07	0.07	0.07	0.07	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-01-21 08:00:00	37554	0.08	0.08	0.08	0.08	0.08	MON.MI	0.07	0.07	0.07	0.07	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-01-22 08:00:00	48367	0.08	0.08	0.08	0.08	0.08	MON.MI	0.07	0.07	0.07	0.07	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18		0.07						-1.0			0.27
2021-01-25 08:00:00	45384	0.08	0.08	0.08	0.08	0.08	MON.MI	0.07	0.07	0.07	0.07	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-01-26 08:00:00	152387	0.08	0.08	0.08	0.08	0.08	MON.MI	0.07	0.07	0.07	0.07	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-01-27 08:00:00	94096	0.08	0.07	0.08	0.08	0.08	MON.MI	0.07	0.07	0.07	0.07	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-01-28 08:00:00	140879	0.07	0.07	0.07	0.07	0.07	MON.MI	0.07	0.07	0.07	0.07	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-01-29 08:00:00	77703	0.07	0.07	0.07	0.07	0.07	MON.MI	0.07	0.07	0.07	0.07	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-02-01 08:00:00	377538	0.07	0.07	0.07	0.07	0.07	MON.MI	0.07	0.07	0.07	0.07	0.11	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-02-02 08:00:00	236313	0.07	0.07	0.07	0.07	0.07	MON.MI	0.07	0.07	0.07	0.07	0.1	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.07		0.07		0.07		-1.0			0.18								-1.0			0.27
2021-02-03 08:00:00	214301	0.07	0.07	0.07	0.07	0.07	MON.MI	0.07	0.07	0.07	0.07	0.1	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-02-04 08:00:00	228378	0.08	0.07	0.07	0.07	0.07	MON.MI	0.07	0.07	0.07	0.07	0.1	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-02-05 08:00:00	129373	0.08	0.07	0.07	0.07	0.07	MON.MI	0.07	0.07	0.07	0.07	0.1	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-02-08 08:00:00	651707	0.08	0.07	0.07	0.08	0.08	MON.MI	0.07	0.07	0.06	0.07	0.1	0.06	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-02-09 08:00:00	322804	0.08	0.07	0.08	0.08	0.08	MON.MI	0.07	0.07	0.07	0.07	0.1	0.06	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-02-10 08:00:00	202079	0.08	0.07	0.08	0.08	0.08	MON.MI	0.07	0.07	0.07	0.07	0.1	0.06	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-02-11 08:00:00	132319	0.08	0.07	0.08	0.08	0.08	MON.MI	0.07	0.07	0.07	0.07	0.1	0.06	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-02-12 08:00:00	116946	0.08	0.08	0.08	0.08	0.08	MON.MI	0.07	0.07	0.07	0.07	0.1	0.06	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-02-15 08:00:00	85244	0.08	0.08	0.08	0.08	0.08	MON.MI	0.07	0.07	0.07	0.07	0.1	0.06	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-02-16 08:00:00	1098553	0.09	0.08	0.08	0.08	0.08	MON.MI	0.07	0.08	0.07	0.07	0.1	0.06	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-02-17 08:00:00	989265	0.09	0.08	0.08	0.08	0.08	MON.MI	0.07	0.08	0.07	0.07	0.1	0.06	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-02-18 08:00:00	177489	0.08	0.08	0.08	0.08	0.08	MON.MI	0.07	0.07	0.07	0.07	0.1	0.06	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-02-19 08:00:00	546187	0.08	0.08	0.08	0.08	0.08	MON.MI	0.07	0.08	0.07	0.07	0.1	0.06	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-02-22 08:00:00	2694440	0.1	0.09	0.09	0.1	0.1	MON.MI	0.08	0.09	0.08	0.09	0.1	0.06	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-02-23 08:00:00	4216519	0.12	0.1	0.11	0.1	0.1	MON.MI	0.1	0.11	0.09	0.09	0.11	0.06	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.12		0.12		0.12			-1.0			0.18	0.11		0.11					-1.0			0.27
2021-02-24 08:00:00	1016528	0.1	0.1	0.1	0.1	0.1	MON.MI	0.09	0.09	0.09	0.09	0.11	0.06	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-02-25 08:00:00	652221	0.1	0.09	0.1	0.1	0.1	MON.MI	0.09	0.09	0.09	0.09	0.11	0.06	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-02-26 08:00:00	1043413	0.1	0.09	0.1	0.09	0.09	MON.MI	0.09	0.09	0.08	0.08	0.11	0.06	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-03-01 08:00:00	212461	0.09	0.09	0.09	0.09	0.09	MON.MI	0.08	0.08	0.08	0.08	0.11	0.06	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-03-02 08:00:00	386417	0.1	0.09	0.09	0.09	0.09	MON.MI	0.08	0.09	0.08	0.08	0.11	0.06	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-03-03 08:00:00	185260	0.09	0.09	0.09	0.09	0.09	MON.MI	0.08	0.08	0.08	0.08	0.11	0.06	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-03-04 08:00:00	43623	0.09	0.09	0.09	0.09	0.09	MON.MI	0.08	0.08	0.08	0.08	0.11	0.06	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-03-05 08:00:00	2920	0.09	0.09	0.09	0.09	0.09	MON.MI	0.08	0.08	0.08	0.08	0.11	0.06	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-03-08 08:00:00	223215	0.09	0.09	0.09	0.09	0.09	MON.MI	0.08	0.08	0.08	0.08	0.11	0.06	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.09						-1.0			0.18								-1.0			0.27
2021-03-09 08:00:00	199611	0.09	0.09	0.09	0.09	0.09	MON.MI	0.08	0.08	0.08	0.08	0.11	0.06	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-03-10 08:00:00	28055	0.09	0.09	0.09	0.09	0.09	MON.MI	0.08	0.08	0.08	0.08	0.11	0.06	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-03-11 08:00:00	87369	0.09	0.09	0.09	0.09	0.09	MON.MI	0.08	0.08	0.08	0.08	0.11	0.06	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18		0.08						-1.0			0.27
2021-03-12 08:00:00	77841	0.09	0.09	0.09	0.09	0.09	MON.MI	0.08	0.08	0.08	0.08	0.11	0.06	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-03-15 08:00:00	879098	0.1	0.09	0.09	0.09	0.09	MON.MI	0.08	0.08	0.08	0.08	0.11	0.06	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-03-16 08:00:00	1212309	0.1	0.09	0.09	0.09	0.09	MON.MI	0.08	0.08	0.08	0.08	0.11	0.06	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.18								-1.0			0.27
2021-03-17 08:00:00	198915	0.1	0.09	0.09	0.1	0.1	MON.MI	0.08	0.08	0.08	0.08	0.11	0.06	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.1							-1.0			0.18								-1.0			0.27
