date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch
2017-06-22 07:00:00	964896	5.29	5.12	5.14	5.27	4.91	SGF.MI	5.09	5.24	5.07	5.22	5.34	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	5.29									1.0			1.84	5.24												
2017-06-23 07:00:00	174226	5.3	5.04	5.27	5.16	4.81	SGF.MI	5.24	5.27	5.02	5.13	5.34	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		5.04								1.0			1.84													
2017-06-26 07:00:00	358113	5.27	5.11	5.16	5.19	4.84	SGF.MI	5.09	5.2	5.04	5.12	5.34	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	5.27									1.0			1.84													
2017-06-27 07:00:00	560077	5.2	4.92	5.18	4.93	4.6	SGF.MI	5.17	5.18	4.9	4.92	5.34	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-06-28 07:00:00	568166	5.14	4.82	4.9	5.07	4.73	SGF.MI	4.83	5.06	4.75	4.99	5.34	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-06-29 07:00:00	468801	5.08	4.76	5.08	4.77	4.45	SGF.MI	5.09	5.09	4.77	4.78	5.34	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-06-30 07:00:00	628468	4.85	4.66	4.81	4.68	4.37	SGF.MI	4.84	4.89	4.69	4.72	5.34	2.21	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-07-03 07:00:00	359902	4.78	4.64	4.74	4.66	4.35	SGF.MI	4.67	4.72	4.58	4.6	5.34	2.21	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-07-04 07:00:00	677082	4.7	4.45	4.7	4.5	4.2	SGF.MI	4.64	4.64	4.39	4.44	5.34	2.29	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-07-05 07:00:00	457960	4.56	4.36	4.49	4.43	4.13	SGF.MI	4.45	4.51	4.32	4.38	5.34	2.31	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-07-06 07:00:00	498795	4.47	4.32	4.46	4.4	4.1	SGF.MI	4.39	4.4	4.25	4.32	5.34	2.42	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84		4.25											
2017-07-07 07:00:00	247421	4.41	4.33	4.4	4.4	4.1	SGF.MI	4.34	4.35	4.27	4.34	5.34	2.42	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		4.33								1.0			1.84													
2017-07-10 07:00:00	534555	4.51	4.3	4.42	4.51	4.2	SGF.MI	4.32	4.41	4.21	4.41	5.34	2.42	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-07-11 07:00:00	870358	4.79	4.51	4.52	4.72	4.41	SGF.MI	4.44	4.7	4.43	4.64	5.34	2.45	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84	4.7												
2017-07-12 07:00:00	334494	4.78	4.67	4.78	4.72	4.4	SGF.MI	4.63	4.63	4.52	4.56	5.34	2.45	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	4.78									1.0			1.84													
2017-07-13 07:00:00	133281	4.76	4.66	4.69	4.72	4.4	SGF.MI	4.52	4.58	4.49	4.55	5.34	2.45	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-07-14 07:00:00	128583	4.71	4.65	4.69	4.69	4.38	SGF.MI	4.52	4.55	4.48	4.53	5.34	2.45	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		4.65								1.0			1.84		4.48											
2017-07-17 07:00:00	1325910	4.76	4.62	4.71	4.75	4.43	SGF.MI	4.55	4.6	4.46	4.58	5.34	2.45	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	4.76									1.0			1.84	4.6												
2017-07-18 07:00:00	1328967	4.74	4.34	4.74	4.46	4.16	SGF.MI	4.6	4.6	4.22	4.33	5.34	2.45	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		4.34								1.0			1.84		4.22											
2017-07-19 07:00:00	1465113	4.7	4.46	4.49	4.63	4.31	SGF.MI	4.33	4.54	4.31	4.47	5.34	2.5	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	4.7									1.0			1.84	4.54												
2017-07-20 07:00:00	784006	4.64	4.47	4.64	4.52	4.21	SGF.MI	4.49	4.49	4.32	4.37	5.34	2.51	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-07-21 07:00:00	762725	4.59	4.26	4.53	4.37	4.07	SGF.MI	4.43	4.49	4.17	4.27	5.34	2.77	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-07-24 07:00:00	689635	4.44	4.32	4.4	4.4	4.1	SGF.MI	4.28	4.31	4.2	4.28	5.34	2.78	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-07-25 07:00:00	1387370	4.5	4.26	4.45	4.28	4.0	SGF.MI	4.3	4.35	4.12	4.14	5.34	2.78	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		4.26								1.0			1.84		4.12											
2017-07-26 07:00:00	1187685	4.5	4.17	4.25	4.48	4.18	SGF.MI	4.08	4.32	4.01	4.3	5.34	2.78	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
